,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
50587,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-05,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-05,28358.20895522388,41369,qld
50590,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2017-05,25.0,TO,N118,57375,Nambour STP,2017-05,18656.716417910447,49781,qld
50591,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2017-05,24.0,TO,N118,21758,Burpengary East STP,2017-04,17910.44776119403,49782,qld
50592,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-05,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-04,28358.20895522388,41369,qld
50600,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-04,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-03,28358.20895522388,41369,qld
50607,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-04,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-03,28358.20895522388,41369,qld
50615,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2017-03,25.0,TO,N118,57375,Nambour STP,2017-03,18656.716417910447,49781,qld
50623,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-03,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-03,28358.20895522388,41369,qld
50625,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-03,25.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-03,18656.716417910447,41369,qld
50631,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-03,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-03,28358.20895522388,41369,qld
50632,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2017-03,24.0,TO,N118,21758,Burpengary East STP,2017-03,17910.44776119403,49782,qld
50642,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-03,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-02,28358.20895522388,41369,qld
50648,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-02,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-02,28358.20895522388,41369,qld
50654,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-02,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-02,28358.20895522388,41369,qld
50657,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2017-02,25.0,TO,N118,57375,Nambour STP,2017-02,18656.716417910447,49781,qld
50660,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-02,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-02,28358.20895522388,41369,qld
50674,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-02,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-01,28358.20895522388,41369,qld
50687,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-01,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-01,28358.20895522388,41369,qld
50689,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-01,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-01,28358.20895522388,41369,qld
50691,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-01,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-12,26865.671641791047,41369,qld
50699,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2017-01,20.0,TO,N118,57375,Nambour STP,2016-12,14925.373134328358,49781,qld
50707,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2016-12,24.0,TO,N118,21758,Burpengary East STP,2016-12,17910.44776119403,49782,qld
50708,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-12,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-12,26865.671641791047,41369,qld
50721,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-12,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-12,26865.671641791047,41369,qld
50724,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2016-12,20.0,TO,N118,57375,Nambour STP,2016-11,14925.373134328358,49781,qld
50725,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-12,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-11,26865.671641791047,41369,qld
50733,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-11,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-11,26865.671641791047,41369,qld
50735,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-11,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-11,26865.671641791047,41369,qld
50739,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2016-11,24.0,TO,N118,57375,Nambour STP,2016-11,17910.44776119403,49781,qld
50740,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-11,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-10,26865.671641791047,41369,qld
50746,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-11,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-10,26865.671641791047,41369,qld
50754,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-10,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-10,26865.671641791047,41369,qld
50756,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2016-10,25.0,TO,N118,57375,Nambour STP,2016-10,18656.716417910447,49781,qld
50758,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-10,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-10,26865.671641791047,41369,qld
50761,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-09,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-09,26865.671641791047,41369,qld
50762,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-09,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-09,26865.671641791047,41369,qld
50765,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-09,37.0,TO,N118,10277,Nebo Rd WTP,2016-09,27611.940298507463,41457,qld
50768,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2016-09,25.0,TO,N118,57375,Nambour STP,2016-09,18656.716417910447,49781,qld
50774,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-09,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-09,26865.671641791047,41369,qld
50780,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-09,36.56,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-08,27283.58208955224,41369,qld
50788,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-08,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-08,26865.671641791047,41369,qld
50790,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-08,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-08,26865.671641791047,41369,qld
50799,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2016-08,25.0,TO,N118,57375,Nambour STP,2016-07,18656.716417910447,49781,qld
50802,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-07,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-07,26865.671641791047,41369,qld
50803,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-07,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-07,26865.671641791047,41369,qld
50814,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-07,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-07,26865.671641791047,41369,qld
50819,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-06,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-06,26865.671641791047,41369,qld
50832,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2016-06,24.0,TO,N118,21758,Burpengary East STP,2016-06,17910.44776119403,49782,qld
50834,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-06,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-06,26865.671641791047,41369,qld
50835,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-06,33.98,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-06,25358.20895522388,41369,qld
50836,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-06,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-06,26865.671641791047,41369,qld
50839,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-05,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-05,26865.671641791047,41369,qld
50842,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-05,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-05,26865.671641791047,41369,qld
50845,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-05,36.76,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-05,27432.83582089552,41369,qld
50847,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-05,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-04,26865.671641791047,41369,qld
50848,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-05,37.0,TO,N118,10277,Nebo Rd WTP,2016-04,27611.940298507463,41457,qld
50852,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-04,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-04,26865.671641791047,41369,qld
50857,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-04,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-03,26865.671641791047,41369,qld
50861,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-03,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-03,26865.671641791047,41369,qld
50868,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-03,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-03,26865.671641791047,41369,qld
50872,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-03,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-03,26865.671641791047,41369,qld
50875,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-03,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-02,26865.671641791047,41369,qld
50881,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-02,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-02,26865.671641791047,41369,qld
50885,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-02,37.0,TO,N118,10277,Nebo Rd WTP,2016-02,27611.940298507463,41457,qld
50889,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-02,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-02,26865.671641791047,41369,qld
50892,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-01,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-01,26865.671641791047,41369,qld
50897,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2016-01,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2016-01,26865.671641791047,41369,qld
50905,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-12,36.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-12,26865.671641791047,41369,qld
50907,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2015-12,24.0,TO,N118,21758,Burpengary East STP,2015-12,17910.44776119403,49782,qld
50912,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-12,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-12,27611.940298507463,41369,qld
50919,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-12,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-11,27611.940298507463,41369,qld
50932,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-11,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-11,27611.940298507463,41369,qld
50938,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-10,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-10,27611.940298507463,41369,qld
50942,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-10,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-10,27611.940298507463,41369,qld
50947,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-10,37.0,TO,N118,10277,Nebo Rd WTP,2015-10,27611.940298507463,41457,qld
50949,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-10,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-09,27611.940298507463,41369,qld
50954,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-09,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-09,27611.940298507463,41369,qld
50958,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-08,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-08,27611.940298507463,41369,qld
50973,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-08,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-07,28358.20895522388,41369,qld
50976,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-07,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-07,27611.940298507463,41369,qld
50982,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-07,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-06,27611.940298507463,41369,qld
50986,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2015-06,24.0,TO,N118,21758,Burpengary East STP,2015-06,17910.44776119403,49782,qld
50992,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-06,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-06,27611.940298507463,41369,qld
50994,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2015-05,0.024,TO,N118,21758,Burpengary East STP,2015-05,17.910447761194032,49782,qld
50996,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2015-05,24.0,TO,N118,21758,Burpengary East STP,2015-05,17910.44776119403,49782,qld
50997,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-05,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-05,27611.940298507463,41369,qld
51000,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-05,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-05,27611.940298507463,41369,qld
51013,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2015-04,6.0,TO,N118,21758,Burpengary East STP,2015-04,4477.611940298508,49782,qld
51014,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2015-04,18.0,TO,N118,21758,Burpengary East STP,2015-04,13432.835820895523,49782,qld
51015,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-04,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-04,27611.940298507463,41369,qld
51016,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-04,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-04,27611.940298507463,41369,qld
51020,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-03,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-03,27611.940298507463,41369,qld
51024,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-03,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-02,27611.940298507463,41369,qld
51025,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-02,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-02,27611.940298507463,41369,qld
51026,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2015-02,24.0,TO,N118,21758,Burpengary East STP,2015-02,17910.44776119403,49782,qld
51028,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-02,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-02,27611.940298507463,41369,qld
51030,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-02,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-01,27611.940298507463,41369,qld
51031,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2015-02,24.0,TO,N118,21758,Burpengary East STP,2015-01,17910.44776119403,49782,qld
51033,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-02,37.0,TO,N118,10277,Nebo Rd WTP,2015-01,27611.940298507463,41457,qld
51035,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-01,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-01,27611.940298507463,41369,qld
51048,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-01,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-01,27611.940298507463,41369,qld
51053,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-01,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2015-01,27611.940298507463,41369,qld
51055,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2015-01,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-12,27611.940298507463,41369,qld
51057,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-12,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-12,27611.940298507463,41369,qld
51058,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2014-12,24.0,TO,N118,21758,Burpengary East STP,2014-12,17910.44776119403,49782,qld
51064,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-12,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-11,27611.940298507463,41369,qld
51071,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-11,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-10,27611.940298507463,41369,qld
51073,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-10,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-10,27611.940298507463,41369,qld
51088,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-10,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-09,27611.940298507463,41369,qld
51095,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-09,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-09,27611.940298507463,41369,qld
51099,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2014-09,24.0,TO,N118,21758,Burpengary East STP,2014-09,17910.44776119403,49782,qld
51100,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-08,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-08,27611.940298507463,41369,qld
51103,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-08,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-08,27611.940298507463,41369,qld
51106,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-07,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-07,27611.940298507463,41369,qld
51109,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2014-07,24.0,TO,N118,21758,Burpengary East STP,2014-07,17910.44776119403,49782,qld
51117,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-06,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-06,27611.940298507463,41369,qld
51119,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2014-06,25.0,TO,N118,21758,Burpengary East STP,2014-06,18656.716417910447,49782,qld
51126,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-06,37.0,TO,N118,10277,Nebo Rd WTP,2014-06,27611.940298507463,41457,qld
51128,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-05,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-05,27611.940298507463,41369,qld
51133,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-05,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-05,27611.940298507463,41369,qld
51134,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2014-05,25.0,TO,N118,21758,Burpengary East STP,2014-05,18656.716417910447,49782,qld
51138,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-05,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-04,27611.940298507463,41369,qld
51140,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-04,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-04,28358.20895522388,41369,qld
51143,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-04,37.0,TO,N118,10277,Nebo Rd WTP,2014-04,27611.940298507463,41457,qld
51150,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-03,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-03,27611.940298507463,41369,qld
51152,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-03,37.0,TO,N118,10277,Nebo Rd WTP,2014-03,27611.940298507463,41457,qld
51153,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-03,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-03,27611.940298507463,41369,qld
51164,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-02,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-02,27611.940298507463,41369,qld
51169,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-02,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-02,27611.940298507463,41369,qld
51175,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-02,37.0,TO,N118,10277,Nebo Rd WTP,2014-01,27611.940298507463,41457,qld
51180,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-01,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-01,27611.940298507463,41369,qld
51183,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-01,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-01,27611.940298507463,41369,qld
51185,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2014-01,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2014-01,27611.940298507463,41369,qld
51197,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-12,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-12,27611.940298507463,41369,qld
51203,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-11,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-11,27611.940298507463,41369,qld
51210,24143,Ernest Henry Mining Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2013-11,37.0,TO,N118,56101,Ernest Henry Mine Pty Ltd,2013-11,27611.940298507463,24143,qld
51212,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-11,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-11,27611.940298507463,41369,qld
51221,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-11,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-11,27611.940298507463,41369,qld
51223,24143,Ernest Henry Mining Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2013-11,37.0,TO,N118,56101,Ernest Henry Mine Pty Ltd,2013-10,27611.940298507463,24143,qld
51225,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-11,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-10,27611.940298507463,41369,qld
51231,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-10,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-10,27611.940298507463,41369,qld
51233,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-10,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-10,27611.940298507463,41369,qld
51241,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-09,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-09,27611.940298507463,41369,qld
51244,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-09,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-09,27611.940298507463,41369,qld
51251,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-08,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-08,27611.940298507463,41369,qld
51260,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-07,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-07,27611.940298507463,41369,qld
51265,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-07,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-07,27611.940298507463,41369,qld
