,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
31071,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,25.0,TO,V349,20672,Visy Paper (Tumut),2010-04,19083.969465648854,20672,nsw
31074,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2010-04,988.5496183206106,1,nsw
31084,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,25.0,TO,N214,20672,Visy Paper (Tumut),2010-04,19083.969465648854,20672,nsw
31094,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,25.0,TO,N214,20672,Visy Paper (Tumut),2010-04,19083.969465648854,20672,nsw
31095,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,37.0,TO,V127,20672,Visy Paper (Tumut),2010-03,28244.274809160306,20672,nsw
31103,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,25.0,TO,N214,20672,Visy Paper (Tumut),2010-04,19083.969465648854,20672,nsw
31106,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,37.0,TO,V127,20672,Visy Paper (Tumut),2010-03,28244.274809160306,20672,nsw
31115,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,25.0,TO,N214,20672,Visy Paper (Tumut),2010-04,19083.969465648854,20672,nsw
31119,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2010-04,988.5496183206106,1,nsw
31129,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,37.0,TO,V127,20672,Visy Paper (Tumut),2010-03,28244.274809160306,20672,nsw
31132,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,12.0,TO,Q206,48221,Tenterfield WWTP,2010-04,9160.30534351145,5480,nsw
31142,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,37.0,TO,V127,20672,Visy Paper (Tumut),2010-03,28244.274809160306,20672,nsw
31148,34842,Clarence Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,25.0,TO,Q206,28594,Yamba TP - NSW Public Works,2010-04,19083.969465648854,34842,nsw
31156,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,37.0,TO,V127,20672,Visy Paper (Tumut),2010-03,28244.274809160306,20672,nsw
31165,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,25.0,TO,N214,41196,Kooringal STP,2010-03,19083.969465648854,34491,nsw
31166,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,37.0,TO,V127,20672,Visy Paper (Tumut),2010-03,28244.274809160306,20672,nsw
31178,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,25.0,TO,Q206,42225,Bucasia STP,2010-04,19083.969465648854,34491,nsw
31182,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,25.0,TO,V349,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31185,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,37.0,TO,V127,20672,Visy Paper (Tumut),2010-03,28244.274809160306,20672,nsw
31196,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,14.3,TO,N214,40905,Bega Sewerage Treatment Plant,2010-03,10916.030534351145,34491,nsw
31205,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-04,25.0,TO,N214,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31227,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31238,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-03,28244.274809160306,20672,nsw
31240,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31246,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31247,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31248,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,V349,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31260,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31266,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31270,34842,Clarence Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,Q206,48993,Woodford Island STP,2010-03,19083.969465648854,34842,nsw
31278,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-03,28244.274809160306,20672,nsw
31281,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31284,6952,Shire Of Wellington,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,12356,Wellington Water Tmt Plant,2010-03,19083.969465648854,6952,nsw
31288,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31301,6952,Shire Of Wellington,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,38780,Brennans Way WTP,2010-03,19083.969465648854,6952,nsw
31303,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,V127,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31308,6510,City Of Lithgow Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,20.0,TO,N214,18524,Oakey Park Water Treatment Plant,2010-03,15267.175572519083,6510,nsw
31312,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,V127,39024,Albury WTP,2010-03,19083.969465648854,2903,nsw
31314,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,V349,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31315,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31325,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,41196,Kooringal STP,2010-03,19083.969465648854,34491,nsw
31326,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31329,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,V127,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31339,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-03,28244.274809160306,20672,nsw
31345,34842,Clarence Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,Q206,28594,Yamba TP - NSW Public Works,2010-03,19083.969465648854,34842,nsw
31353,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31367,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,24.18,TO,N214,20672,Visy Paper (Tumut),2010-03,18458.01526717557,20672,nsw
31378,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31381,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,V127,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31391,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31409,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2010-03,988.5496183206106,1,nsw
31416,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31428,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,V349,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31430,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2010-03,988.5496183206106,1,nsw
31431,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,V127,39054,Albury STP,2010-03,19083.969465648854,2903,nsw
31433,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31448,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31450,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,V349,20672,Visy Paper (Tumut),2010-03,19083.969465648854,20672,nsw
31452,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,10.5,TO,Q206,48221,Tenterfield WWTP,2010-03,8015.267175572519,5480,nsw
31464,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31465,6510,City Of Lithgow Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,40828,Lithgow Sewage Treatment Plant,2010-03,19083.969465648854,6510,nsw
31471,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31476,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,3.9,TO,N214,35520,Tathra STP,2010-02,2977.099236641221,34491,nsw
31477,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,10.4,TO,N214,40905,Bega Sewerage Treatment Plant,2010-02,7938.9312977099235,34491,nsw
31478,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31486,34842,Clarence Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,Q206,48993,Woodford Island STP,2010-02,19083.969465648854,34842,nsw
31487,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31500,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31502,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-03,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31506,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,V349,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31526,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,0.36,TO,V127,20672,Visy Paper (Tumut),2010-02,274.8091603053435,20672,nsw
31533,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2010-02,19083.969465648854,34491,nsw
31539,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31549,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31553,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2010-02,988.5496183206106,1,nsw
31557,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,V127,39024,Albury WTP,2010-02,19083.969465648854,2903,nsw
31564,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31574,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2010-02,988.5496183206106,1,nsw
31575,34842,Clarence Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,Q206,28594,Yamba TP - NSW Public Works,2010-02,19083.969465648854,34842,nsw
31577,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31578,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,V349,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31614,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,37.0,TO,V127,20672,Visy Paper (Tumut),2010-02,28244.274809160306,20672,nsw
31615,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,V349,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31637,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,V349,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31638,2029,Shire Of Murray,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,4.0,TO,V349,39038,Moama WFP,2010-02,3053.4351145038167,2029,nsw
31639,2029,Shire Of Murray,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,6.0,TO,V349,45924,Mathoura WTP,2010-02,4580.152671755725,2029,nsw
31640,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,Q206,42224,Bakers Creek STP,2010-02,19083.969465648854,34491,nsw
31665,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31674,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31685,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31695,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,N214,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31706,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,V349,20672,Visy Paper (Tumut),2010-02,19083.969465648854,20672,nsw
31707,6952,Shire Of Wellington,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,18.0,TO,N214,12356,Wellington Water Tmt Plant,2010-02,13740.458015267175,6952,nsw
31708,6952,Shire Of Wellington,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,7.0,TO,N214,38781,Geurie WTP,2010-02,5343.511450381679,6952,nsw
31710,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,Q206,42225,Bucasia STP,2010-02,19083.969465648854,34491,nsw
31747,6929,Upper Hunter Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,25.0,TO,N214,34060,Murrurundi Water Supply Dam,2010-01,19083.969465648854,6929,nsw
31751,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,24.06,TO,N214,20672,Visy Paper (Tumut),2010-02,18366.412213740456,20672,nsw
31775,2029,Shire Of Murray,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,10.0,TO,V349,39038,Moama WFP,2010-01,7633.587786259542,2029,nsw
31779,28498,Blayney Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,24.0,TO,N214,28786,Blayney Sewerage Treatment Works,2010-01,18320.6106870229,28498,nsw
31781,6375,Yass Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-02,23.54,TO,N214,48965,Faulder St  STP,2010-01,17969.465648854963,6375,nsw
31783,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V349,20672,Visy Paper (Tumut),2010-01,19083.969465648854,20672,nsw
31791,34842,Clarence Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,Q206,48993,Woodford Island STP,2010-01,19083.969465648854,34842,nsw
31792,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V127,39024,Albury WTP,2010-01,19083.969465648854,2903,nsw
31811,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V349,20672,Visy Paper (Tumut),2010-01,19083.969465648854,20672,nsw
31812,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,6.5,TO,N214,35520,Tathra STP,2010-01,4961.832061068702,34491,nsw
31813,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,10.4,TO,N214,40905,Bega Sewerage Treatment Plant,2010-01,7938.9312977099235,34491,nsw
31816,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,2.59,TO,T101,38569,BCD Resources - Kelly's Lookout,2010-01,1977.0992366412213,1,nsw
31817,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,37.0,TO,V127,20672,Visy Paper (Tumut),2010-01,28244.274809160306,20672,nsw
31825,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,10.0,TO,N214,41196,Kooringal STP,2010-01,7633.587786259542,34491,nsw
31826,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,15.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2010-01,11450.381679389313,34491,nsw
31827,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V349,20672,Visy Paper (Tumut),2010-01,19083.969465648854,20672,nsw
31844,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V349,20672,Visy Paper (Tumut),2010-01,19083.969465648854,20672,nsw
31851,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V127,39054,Albury STP,2010-01,19083.969465648854,2903,nsw
31852,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,8.0,TO,N214,41196,Kooringal STP,2010-01,6106.8702290076335,34491,nsw
31853,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,17.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2010-01,12977.099236641221,34491,nsw
31864,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,15.0,TO,Q206,42224,Bakers Creek STP,2010-01,11450.381679389313,34491,nsw
31868,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V349,20672,Visy Paper (Tumut),2010-01,19083.969465648854,20672,nsw
31895,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V349,20672,Visy Paper (Tumut),2010-01,19083.969465648854,20672,nsw
31897,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,10.5,TO,Q206,48221,Tenterfield WWTP,2010-01,8015.267175572519,5480,nsw
31908,34842,Clarence Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,Q206,28594,Yamba TP - NSW Public Works,2010-01,19083.969465648854,34842,nsw
31915,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V349,20672,Visy Paper (Tumut),2010-01,19083.969465648854,20672,nsw
31920,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,15.0,TO,Q206,42225,Bucasia STP,2010-01,11450.381679389313,34491,nsw
31934,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2010-01,19083.969465648854,34491,nsw
31939,6952,Shire Of Wellington,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,N214,38780,Brennans Way WTP,2010-01,19083.969465648854,6952,nsw
31950,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V127,39024,Albury WTP,2010-01,19083.969465648854,2903,nsw
31959,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V349,20672,Visy Paper (Tumut),2010-01,19083.969465648854,20672,nsw
31966,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V349,20672,Visy Paper (Tumut),2010-01,19083.969465648854,20672,nsw
31972,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,25.0,TO,V349,20672,Visy Paper (Tumut),2010-01,19083.969465648854,20672,nsw
31994,6375,Yass Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2010-01,23.06,TO,N214,36679,Yass Waterworks,2010-01,17603.053435114503,6375,nsw
32004,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,23.78,TO,3RDN,19480,Narrung St Sewerage Treatment Works,2021-01,18152.67175572519,34491,nsw
32028,63414,Norske Skog Paper Mills (Albury),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,99.85,TO,V127,7997,Norske Skog - Albury,2019-03,76221.37404580152,63414,nsw
32036,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,8.84,TO,V127,7987,SUNBURY WWTP,2019-01,6748.0916030534345,34491,nsw
32067,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,8.0,TO,Q307,55941,Proserpine STP,2015-07,6106.8702290076335,34491,nsw
32068,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,24.2,TO,N214,41196,Kooringal STP,2015-07,18473.282442748092,34491,nsw
32070,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,10.92,TO,Q307,10586,Whitsundays Cannonvale - STP,2015-02,8335.87786259542,34491,nsw
32071,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,3.0,TO,Q307,55941,Proserpine STP,2015-02,2290.0763358778627,34491,nsw
32072,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,24.22,TO,N214,19480,Narrung St Sewerage Treatment Works,2015-02,18488.54961832061,34491,nsw
32073,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,22.06,TO,Q307,42224,Bakers Creek STP,2015-02,16839.694656488547,34491,nsw
32074,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,21.68,TO,Q307,42225,Bucasia STP,2015-01,16549.618320610687,34491,nsw
32075,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,,9.84,TO,N214,40905,Bega Sewerage Treatment Plant,2015-01,7511.4503816793895,34491,nsw
