SH_Customer No,SH_Customer City,SH_Customer Post Code
0000039807,WEST BURLEIGH,4220
0000039812,ACACIA RIDGE,4110
0000039831,MUNDUBBERA,4626
0000039832,MOUNT MORGAN,4714
0000039838,Redland,4163
0000039842,GREENSLOPES,4120
0000039860,LOGANHOLME,4129
0000039866,Hamilton,4007
0000039891,MARCOOLA,4562
0000039893,LEICHHARDT,4305
0000039900,BIRKDALE,4159
0000039905,Townsville,4810
0000039910,Southport,4215
0000039917,Wacol,4076
0000039921,Kunda Park,4556
0000039924,Redland Bay,4163
0000039950,WOOLLOONGABBA,4102
0000039963,MT ISA,4825
0000039969,BRISBANE,4077
0000039972,RICHLANDS,4077
0000039976,NEWSTEAD,4006
0000039999,HERVEY BAY,4655
0000040007,BILOELA,4715
0000040014,KINGAROY,4610
0000040025,Carole Park,4300
0000040054,BUNDALL,4217
0000040063,CAIRNS,4870
0000040082,CLEVELAND,4163
0000040083,MURARRIE,4172
0000040084,PARK RIDGE,4105
0000040088,CLEVELAND,4163
0000040089,MURARRIE,4172
0000040090,PARK RIDGE,4105
0000040110,UNDERWOOD,4119
0000040117,Eagle Farm,4009
0000040119,INNISFAIL,4860
0000040120,ROCKLEA,4106
0000040122,TINGALPA,4173
0000040124,Arundel,4218
0000040127,UNDERWOOD,4119
0000040129,Mount Isa,4824
0000040130,NANANGO,4615
0000040148,NARANGBA,4504
0000040152,Kunda Park,4556
0000040154,SUNNYBANK,4109
0000040168,HEATHWOOD,4110
0000040201,BOHLE,4818
0000040208,"",4426
0000040209,NERANG,4211
0000040217,MARYBOROUGH,4650
0000040218,RICHLANDS,4077
0000040220,NARANGBA,4504
0000040223,Kunda Park,4556
0000040231,BOOVAL,4304
0000040245,DARRA,4076
0000040248,Yatala,4207
0000040263,ACACIA RIDGE,4110
0000040265,BUNDAMBA,4101
0000040296,AMBERLEY,4306
0000040302,BUNDAMBA,4304
0000040310,BUNDAMBA,4304
0000040317,Evans Head,2473
0000040334,Fisherman Is. (Port of Brisbane),4178
0000040338,RUNCORN,4113
0000040344,"",""
0000040345,Arundal,4215
0000040346,Carole Park,4300
0000040366,Brendale,4500
0000040376,ROCHEDALE,4123
0000040382,BEENLEIGH,4207
0000040386,Mossman,4873
0000040398,BUNDAMBA,4304
0000040404,Everton Hills,4053
0000040405,Toowong,4066
0000040418,LOGAN RESERVE,4133
0000040419,WATERFORD,4133
0000040421,Mossman,4873
0000040432,COOROY,4563
0000040455,TENNYSON,4105
0000040458,COORPAROO,4151
0000040461,Toowoomba,4350
0000040466,ACACIA RIDGE,4110
0000040494,LOGANHOLME,4129
0000040532,ALGESTER,4115
0000040558,MURARRIE,4172
0000040574,RICHLANDS,4077
0000040581,ACACIA RIDGE,4110
0000040588,Texas,4385
0000040589,Eagle Farm,4009
0000040593,Coopers Plains,4108
0000040594,Coopers Plains,4108
0000040612,GLADSTONE,4680
0000040623,Townsville Port,4810
0000040631,OXLEY,4075
0000040654,Crestmead,4132
0000040660,Brendale,4500
0000040668,CHANDLER,4155
0000040724,GOODNA,4300
0000040726,Townsville,4814
0000040727,Woongoolba,4207
0000040734,CABOOLTURE,4510
0000040741,WEST IPSWICH,4305
0000040745,REDCLIFFE,4020
0000040761,"GARBUTT, TOWNSVILLE",4814
0000040771,NORTHGATE,4013
0000040772,Gympie,4570
0000040781,WESTEND,4101
0000040790,Wacol,4076
0000040800,Yatala,4207
0000040810,NARANGBA,4504
0000040814,Coopers Plains,4106
0000040815,Hemmant,4174
0000040822,NORTHGATE,4013
0000040823,BRIGALOW,4412
0000040824,Brendale,4500
0000040830,ROCKLEA,4106
0000040832,Wacol,4076
0000040855,OXLEY,4075
0000040862,NORMANTON,4890
0000040871,SALISBURY,4107
0000040876,BANKSIA BEACH,4507
0000040877,Yatala,4207
0000040884,ACACIA RIDGE,4110
0000040885,ACACIA RIDGE,4110
0000040896,LANDSBOROUGH,4550
0000040908,HEATHWOOD,4110
0000040921,Yatala,4207
0000040923,Carole Park,4300
0000040940,Townsville,4810
0000040942,Kundo Park,4556
0000040944,Eagle Farm,4009
0000040945,COLLINSVILLE,4804
0000040946,Lytton,4178
0000040948,YEERONGPILLY,4105
0000040951,BUNDABERG,4670
0000040952,BRISBANE,4000
0000040954,DARRA,4076
0000040956,NARANGBA,4504
0000040971,ROCKLEA,4106
0000040977,PINKENBA,4008
0000040981,Hemmant,4174
0000041014,Wacol,4076
0000041016,PINKENBA,4008
0000041020,MONTO,4630
0000041023,ROMA,4455
0000041031,CALOUNDRA,4551
0000041039,BUNDABERG,4670
0000041044,Lytton,4178
0000041045,ROMA,4455
0000041053,VIRGINIA,4014
0000041064,NARANGBA,4504
0000041065,FORTITUDE VALLEY,4006
0000041081,WARWICK,4370
0000041083,YEERONGPILLY,4105
0000041099,MEADOWBROOK,4131
0000041110,ROCKLEA,4106
0000041112,COLMSLIE,4170
0000041141,BOHLE,4816
0000041147,ARCHERFIELD,4108
0000041153,YANDINA,4561
0000041159,ESK,4312
0000041160,SALISBURY,4107
0000041211,Lytton,4178
0000041215,MOLENDINAR,4214
0000041233,SALISBURY,4017
0000041244,Carole Park,4300
0000041252,SOUTH BRISBANE,4101
0000041261,Canungra,4275
0000041262,CAIRNS,4870
0000041263,Camp Creek via South Johnstone,4859
0000041268,ROCKLEA,4106
0000041269,MURARRIE,4172
0000041270,CHARTERS TOWERS,4820
0000041282,SPRINGHILL,4000
0000041289,TINGALPA,4173
0000041290,MYRTLETOWN,4008
0000041294,SPRINGHILL,4000
0000041311,BRISBANE,4001
0000041326,OXLEY,4075
0000041329,Wynnum Central,4178
0000041337,PALMWOODS,4555
0000041339,CAIRNS,4870
0000041340,ROCKLEA,4106
0000041343,Toowoomba,4350
0000041345,HERVEY BAY,4655
0000041346,EMERALD,4720
0000041347,BEAUDESERT,4285
0000041348,BILOELA,4715
0000041350,ESK,4312
0000041351,WARWICK,4370
0000041357,NAMBOUR  SCMC,4560
0000041358,CITY EAST,4002
0000041362,MUNDUBBERA,4626
0000041363,KINGAROY,4610
0000041364,PROSERPINE,4800
0000041365,Inglewood,4387
0000041366,GATTON,4343
0000041367,MORANBAH,4744
0000041368,DALBY,4405
0000041369,ROCKHAMPTON,4700
0000041370,MITCHELL,4465
0000041371,Murrarie,4172
0000041374,YEERONGPILLY,4105
0000041376,CABOOLTURE,4510
0000041377,CABOOLTURE,4510
0000041378,REDCLIFFE,4020
0000041380,SPRINGSURE,4722
0000041381,WOODBURY,4701
0000041382,DALBY,4405
0000041383,EIDSVOLD,4627
0000041384,CHARTERS TOWERS,4820
0000041386,GLADSTONE,4680
0000041388,YEERONGPILLY,4105
0000041389,TORQUAY,4655
0000041390,MONTO,4630
0000041397,CITY EAST,4002
0000041398,D'AQUILAR,4514
0000041403,Surfers Paradise,4217
0000041406,INNISFAIL,4860
0000041412,MARCOOLA,4564
0000041422,Goondiwindi,4390
0000041425,FARLEIGH,4741
0000041445,Toowong,4066
0000041454,Townsville,4810
0000041457,MACKAY,4740
0000041458,Gympie,4570
0000041462,MURARRIE,4172
0000041465,AUBINVILLE,4650
0000041472,MURARRIE,4172
0000041473,NARANGBA,4505
0000041478,REDBANK,4301
0000041488,ACACIA RIDGE,4110
0000041489,DINMORE,4303
0000041490,ROCKLEA,4106
0000041491,ROCKLEA,4106
0000041508,DINMORE,4303
0000041509,Cloncurry,4824
0000041511,BRISBANE,4000
0000041512,BRISBANE,4000
0000041513,MUNDUBBERA,4626
0000041514,MUNDUBBERA,4626
0000041536,YARWUN via Gladstone,4680
0000041543,TEDDINGTON,4650
0000041553,Eagle Farm,4009
0000041555,CARRARA,4211
0000041560,Mango Hill,4509
0000041561,FERNY HILLS,4055
0000041569,Kalbar,4309
0000041573,SPRINGWOOD,4127
0000041594,OXLEY,4075
0000041610,PITTSWORTH,4356
0000041625,CARRARA,4211
0000041629,GREENBANK,4124
0000041635,via DIMBULAH,4872
0000041646,Moura,4718
0000041666,NORTHGATE,4013
0000041684,North Beaudesert,4285
0000041685,MT CROSBY,4306
0000041686,SWANBANK,4306
0000041693,SOUTH BRISBANE,4101
0000041702,SWANBANK,4306
0000041703,East Bundaberg,4670
0000041712,ROCKHAMPTON,4700
0000041716,Wacol,4076
0000041726,MACKAY,4740
0000041728,DARRA,4076
0000041733,TUGUN,4224
0000041744,MURARRIE,4172
0000041745,Bajool,4699
0000041760,ROCKLEA,4106
0000041765,East Bundaberg,4670
0000041766,East Bundaberg,4670
0000041772,ROCKLEA,4106
0000041774,ROCKLEA,4106
0000041804,BOONAH,4310
0000041817,Eagle Farm,4009
0000041822,SUMNER PARK,4074
0000041823,WEST BURLEIGH,4219
0000041824,BANYO,4014
0000041828,GEEBUNG,4034
0000041830,Townsville,4810
0000041833,"",4517
0000041838,Gibson Island,4172
0000041842,LOGANHOLME,4129
0000041860,ADVANCETOWN,4211
0000041864,PINKENBA,4008
0000041865,TUGUN,4224
0000041871,SOUTH BRISBANE,4101
0000041886,MOLENDINAR,4214
0000041889,via GLENDEN,4743
0000041892,SARINA,4737
0000041902,REDCLIFFE,4020
0000041913,Queensland,4871
0000041914,Carole Park,4300
0000041919,Parkinson,4115
0000041930,TINGALPA,4173
0000041933,OXLEY,4075
0000041940,"PAGET, MACKAY",4740
0000041947,ACACIA RIDGE,4110
0000041948,ARCHERFIELD,4108
0000041955,Yeppoon,4703
0000041975,JACOBS WELL,4208
0000041987,MURARRIE,4172
0000041996,MACKAY,4740
0000041998,KELVIN GROVE,4059
0000042000,Arundel,4214
0000042007,Wacol,4076
0000042013,Pelican Waters,4551
0000042020,Hemmant,4174
0000042021,PINKENBA,4008
0000042049,TIERI,4709
0000042050,TIERI,4709
0000042053,EMERALD,4720
0000042054,DUARINGA,4702
0000042055,EMERALD,4720
0000042056,WARWICK,4370
0000042057,STANTHORPE,4380
0000042059,GAYNDAH,4625
0000042060,GAYNDAH,4625
0000042061,GAYNDAH,4625
0000042062,BIGGENDEN,4621
0000042063,KINGAROY,4610
0000042064,KINGAROY,4610
0000042065,PROSERPINE,4800
0000042066,PROSPERINE,4800
0000042067,GATTON,4343
0000042068,GATTON,4343
0000042069,CLERMONT,4721
0000042070,Nebo,4742
0000042071,ST LAWRENCE,4707
0000042072,CHARTERS TOWERS,4820
0000042073,CHARTERS TOWERS,4820
0000042077,PITTSWORTH,4356
0000042093,EMERALD,4720
0000042101,Wilsonton,4350
0000042111,MARYBOROUGH,4650
0000042123,ACACIA RIDGE,4110
0000042126,DALBY,4405
0000042129,MOLENDINAR,4214
0000042134,Toogoolawah,4313
0000042143,NARANGBA,4504
0000042147,Eagle Farm,4007
0000042149,BRISBANE,4000
0000042160,Brendale,4500
0000042177,ROCKLEA,4106
0000042179,KELVIN GROVE,4059
0000042190,BRISBANE,4009
0000042199,MENA CREEK via Innisfail,4860
0000042201,Cornubia,4130
0000042202,MT COTTON,4165
0000042203,Chambers Flat,4133
0000042207,DARRA,4076
0000042217,Carole Park,4300
0000042218,Coopers Plains,4108
0000042223,SPRINGWOOD,4119
0000042224,BAKERS CREEK,4740
0000042225,BUCASIA,4741
0000042226,Yatala,4207
0000042228,ACACIA RIDGE,4110
0000042229,NARANGBA,4504
0000042235,Carole Park,4300
0000042245,MOLENDINAR,4214
0000042250,MORANBAH,4744
0000042261,Wacol,4076
0000042264,ACACIA RIDGE,4110
0000042272,Ernest,4214
0000042282,WILLAWONG,4110
0000042304,ROCKLEA,4106
0000042311,MORANBAH,4744
0000042312,LABRADOR,4215
0000042316,DOUGLAS,4814
0000042324,WEST BURLEIGH,4220
0000042341,PINKENBA,4008
0000042345,MOLENDINAR,4214
0000042349,Lytton,4178
0000045710,Coopers Plains,4106
0000045711,ROCKLEA,4106
0000045730,SPRING HILL,4000
0000045732,INNISFAIL,4860
0000045740,Yatala,4207
0000045752,Alexander Hills,4161
0000045753,Woree,4868
0000045790,ACACIA RIDGE,4110
0000045834,ORMEAU,4208
0000045839,Carole Park,4113
0000045861,"Main Beach, SURFERS PARADISE",4217
0000045867,NORTH TAMBORINE,4272
0000045970,Brendale,4500
0000046004,CLEVELAND,4163
0000046027,Lytton,4178
0000046071,YANDINA,4561
0000046074,PORT SMITH,4870
0000046076,Carole Park,4300
0000046120,Wacol,4076
0000046332,ACACIA RIDGE,4110
0000046352,CARINA,4152
0000046367,BLACKWATER,4717
0000046408,Wacol,4076
0000046466,MURARRIE,4172
0000046489,ARCHERFIELD,4108
0000046508,Toowoomba,4350
0000046596,ROCKLEA,4106
0000046598,SUMNER PARK,4076
0000046626,via DAJARRA,4825
0000046636,PEREGIAN BEACH,4573
0000046652,Yatala,4207
0000046662,DYSART,4745
0000046671,Mount Isa,4825
0000046694,ROCKLEA,4106
0000046720,REDCLIFFE,4020
0000046729,ROCKHAMPTON,4701
0000046754,ROCKLEA,4106
0000046787,"WINYA, KILCOY",4515
0000046823,TENNYSON,4105
0000046834,ROCKLEA,4106
0000046852,CURRUMBIN,4223
0000046853,FORTITUDE VALLEY,4006
0000046854,FORTITUDE VALLEY,4006
0000046874,WARWICK,4370
0000046911,REDCLIFFE,4510
0000046915,ROCKHAMPTON,4700
0000046918,WARWICK,4370
0000046923,ROCKLEA,4106
0000046936,ROCKSIDE via Gatton,4343
0000046950,Yatala,4207
0000046952,Yatala,4207
0000046954,ROMA,4455
0000046987,ORMEAU,4208
0000046991,MACKAY,4740
0000046992,KIPPA-RING,4021
0000046993,ORMEAU,4208
0000046999,ACACIA RIDGE,4110
0000047001,Mansfield,4122
0000047005,WARWICK,4370
0000047030,Lytton,4178
0000047041,Yatala,4207
0000047052,Acland,4401
0000047062,WARANA,4575
0000047077,TUGUN,4224
0000047118,Yeppoon,4703
0000047120,CLONTARF,4019
0000047121,ROCKLEA,4106
0000047124,Hemmant,4174
0000047156,Gympie,4570
0000047162,CAPALABA,4157
0000047166,CABOOLTURE,4510
0000047168,Morningside,4170
0000047184,Hemmant,4174
0000047204,GATTON,4343
0000047208,Brandon,4808
0000047210,KINGAROY,4610
0000047218,OXLEY,4075
0000047219,NARANGBA,4504
0000047221,sunny bank hills,4109
0000047231,NORTH TAMBOURINE,4272
0000047245,COOLOOLA COVE,4580
0000047248,CLAYFIELD,4011
0000047249,CLEVELAND,4163
0000047251,RAINBOW BEACH,4570
0000047252,TIN CAN BAY,4580
0000047260,ACACIA RIDGE,4110
0000047261,GLENVIEW,4553
0000047272,Wacol,4076
0000047275,Mount Isa,4825
0000047284,Bajool,4699
0000047304,OXLEY,4075
0000047305,GARBUTT,4814
0000047320,STAPYLTON,4207
0000047324,Miles,4415
0000047348,TENNYSON,4105
0000047352,ANDREWS,4220
0000047359,GATTON,4343
0000047371,BOHLE,4810
0000047377,CLONTARF,4019
0000047406,Mansfield,4122
0000047416,MARIAN,4753
0000047421,HEATHWOOD,4110
0000047437,Southport,4215
0000047476,ORMEAU,4208
0000047491,Wacol,4076
0000047494,CLIFTON BEACH,4879
0000047495,SMITHFIELD,4878
0000047497,DELANEYS CREEK,4514
0000047537,Hemmant,4174
0000047540,BAKERS CREEK,4740
0000047547,TENNYSON,4105
0000047549,Toowoomba,4352
0000047589,Ipswich Road,4106
0000047607,SALISBURY,4107
0000047626,GATTON,4343
0000047630,Cornubia,4130
0000047631,YERRONGPILLY,4101
0000047653,UNDERWOOD,4119
0000047668,Wacol,4076
0000047670,KEDRON,4031
0000047699,ROMA,4455
0000047708,Murrarie,4172
0000047730,SUMNER PARK,4074
0000047732,INNISFAIL,4860
0000047742,Wacol,4076
0000047751,Toowoomba,4350
0000047753,NORTHGATE,4013
0000047762,MUDGEERABA,4213
0000047764,Crestmead,4132
0000047773,Eagle Farm,4009
0000047776,Brendale,4500
0000047777,BRISBANE,4000
0000047810,EPHRAIM,4216
0000047811,BUNDALL,4217
0000047839,MURARRIE,4172
0000047851,MOOROOKA,4105
0000047860,Brendale,4500
0000047904,BUNDAMBA,4304
0000047914,FISHERMANS ISLAND,4178
0000047915,AMBERLEY,4306
0000047934,Eagle Farm,4009
0000047955,BOHLE,4816
0000047992,FISHERMANS ISLAND,4178
0000048013,SUMNER PARK,4074
0000048015,TINGALPA,4173
0000048023,Wacol,4076
0000048024,QUILPIE,4480
0000048029,COPPABELLA,4741
0000048036,TENNYSON,4105
0000048053,RICHLANDS,4077
0000048073,MORANBAH,4744
0000048083,BOOVAL,4304
0000048090,"",""
0000048091,NORTHGATE,4013
0000048104,FOREST HILL,4342
0000048114,Oakey,4401
0000048129,Coopers Plains,4108
0000048131,TULLY,4854
0000048134,BOOVAL,4304
0000048151,Lytton,4178
0000048153,ROCKLEA,4106
0000048158,Brendale,4500
0000048159,ROCKLEA,4106
0000048172,CAPALABA,4157
0000048173,CAPALABA,4157
0000048227,BOONDALL,4034
0000048233,ENOGGERA,4051
0000048234,Bulimba,4171
0000048235,MEEANDAH,4008
0000048239,Brendale,4500
0000048256,Slade Point,4740
0000048296,KINGAROY,4610
0000048301,BUNDABERG,4670
0000048307,BOHLE,4816
0000048326,STAPYLTON,4207
0000048334,STAFFORD,4053
0000048354,Kunda Park,4556
0000048356,MIDDLEMOUNT,4746
0000048367,Paradise Point,4216
0000048377,GLASSHOUSE MOUNTAINS,4518
0000048379,Forest Glen,4556
0000048380,Forest Glen,4556
0000048384,HENDRA,4011
0000048385,ROCKLEA,4107
0000048386,PROSERPINE,4800
0000048389,NORTHGATE,4013
0000048404,TINGALAPA,4173
0000048413,MAROOCHYDORE,4558
0000048422,MT GORDON,4825
0000048431,Forest Glen,4556
0000048440,SPRING HILL,4000
0000048441,ROCKLEA,4106
0000048452,Lytton,4178
0000048458,MALANDA,4885
0000048473,BOOVAL,4034
0000048477,FOREST HILL,4311
0000048478,ESK,4312
0000048479,Kilcoy,4515
0000048480,STAFFORD,4053
0000048484,Lytton,4178
0000048491,Coopers Plains,4108
0000048507,UNDERWOOD,4119
0000048540,MALANDA,4885
0000048548,TANAWHA,4556
0000048549,HENDRA,4011
0000048554,CHINCHILLA,4413
0000048555,Pialba,4655
0000048626,Coopers Plains,4108
0000048662,HERVEY BAY,4655
0000048668,Hemmant,4174
0000048673,Mount Isa,4825
0000048677,Mount Isa,4825
0000048689,KINGSTON,4114
0000048693,ALBANY CREEK,4035
0000048712,Eagle Farm,4009
0000048724,WYNNUM,""
0000048725,WYNNUM,4178
0000048731,BUNDABERG,4670
0000048738,Pialba,4655
0000048750,REDBANK,4301
0000048800,Yatala,4207
0000048805,CARRARA,4211
0000048812,BRISBANE,4000
0000048820,PARK RIDGE,4125
0000048944,Bulimba,4171
0000048950,Pialba,4655
0000048954,Kunda Park,4556
0000048966,Acacia Ridge QLD,4110
0000048997,REDBANK,4301
0000049003,CANNON HILL,4170
0000049007,NOOSA HEADS,4567
0000049008,Tewantin,4565
0000049009,MARCUS BEACH,4573
0000049010,PEREGIAN BEACH,4573
0000049011,NOOSAVILLE,4566
0000049012,SUNSHINE BEACH,4567
0000049013,NOOSAVILLE,4566
0000049029,PINKENBA,4008
0000049030,HEMNANT,4174
0000049031,ACACIA RIDGE,4110
0000049062,MURRUMBA DOWNS,4502
0000049069,Toowoomba,4350
0000049086,Longreach,4730
0000049089,NORTH ROCKHAMPTON,4701
0000049092,CABOOLTURE,4510
0000049123,BUNDAMBA,4304
0000049127,Lytton,4178
0000049130,BUNDAMBA,4304
0000049142,Lytton,4178
0000049169,NORTHGATE,4013
0000049177,TINGALPA,4173
0000049193,Lytton,4178
0000049222,Lytton,4178
0000049224,TIARO,4650
0000049225,Tinana,4650
0000049226,MARYBOROUGH,4650
0000049229,KAWANA WATERS,4575
0000049231,Yarwon,4694
0000049294,ORMEAU,4208
0000049306,Tinana,4650
0000049307,FORTITUDE VALLEY,4006
0000049327,BEAUDESERT,4285
0000049363,NORTH ROCKHAMPTON,4701
0000049376,Oakey,4401
0000049394,MONTO,4630
0000049416,THORNESIDE,4158
0000049422,Yeronga,4104
0000049448,Morningside,4170
0000049465,THE GAP,4061
0000049537,ROCKLEA,4106
0000049539,TEMPLIN,4310
0000049558,Wacol,4076
0000049559,NARANGBA,4504
0000049560,NARANGBA,4504
0000049563,CHILDERS,4660
0000049565,SARINA,4737
0000049567,Carole Park,4300
0000049588,Millmerran,4357
0000049589,Mansfield,4122
0000049590,MILTON,4064
0000049591,CHINCHILLA,4413
0000049596,Arundel,4214
0000049597,DALBY,4405
0000049598,Oakey,4350
0000049601,Toowoomba,4350
0000049610,ARCHERFIELD,4106
0000049611,ROCKLEA,4106
0000049627,WEST END,4810
0000049628,BUNDALL,4217
0000049640,LOGAN CITY DC,4114
0000049644,CHINCHILLA,4413
0000049653,NARANGBA,4504
0000049657,Crestmead,4132
0000049680,Goondiwindi,4390
0000049697,SUMNER PARK,4074
0000049702,DALBY,4405
0000049731,ROCKLEA,4106
0000049732,ROCKLEA,4106
0000049744,CABOOLTURE,4510
0000049745,FORTITUDE VALLEY,4006
0000049774,FORTITUDE VALLEY,4006
0000049775,FORTITUDE VALLEY,4006
0000049776,FORTITUDE VALLEY,4006
0000049778,FORTITUDE VALLEY,4006
0000049779,FORTITUDE VALLEY,4006
0000049781,CABOOLTURE,4510
0000049782,CABOOLTURE,4510
0000049818,via BLUFF,4702
0000049831,ACACIA RIDGE,4110
0000049835,ASHMORE,4214
0000049857,NERANG,4211
0000049862,CLEVELAND,4163
0000049907,Mareeba,4880
0000049919,NARANGBA,4504
0000049922,Lytton,4178
0000049930,CREASTMEAD,4132
0000049980,STAPYLTON,4207
0000049984,Lytton,4178
0000050022,Crestmead,4132
0000050029,BURPENGARY,4505
0000050032,CAPALABA,4157
0000050033,MOLENDINAR,4214
0000050040,ACACIA RIDGE,4110
0000050047,WARRA,4405
0000050052,NERANG,4211
0000050055,Morningside,4170
0000050058,ACACIA RIDGE,4110
0000050089,STUART,4811
0000050109,Eagle Farm,4009
0000050116,SPRINGSURE,4722
0000050117,MIDDLEMOUNT,4746
0000050119,Portsmith,4870
0000050122,KEPERRA,4054
0000050123,SAMFORD,4520
0000050124,INDOOROOPILLY,4055
0000050135,Eagle Farm,4009
0000050137,BUNDALL,4217
0000050149,MACGREGOR,4109
0000050153,CAPALABA,4157
0000050154,WOODFORD,4514
0000050212,MILTON,4064
0000050221,WULKURAKA,4305
0000050245,THORNLANDS,4164
0000050246,Brendale,4500
0000050268,COOKTOWN,4895
0000050279,ROCKLEA,4106
0000050282,EIGHT MILE PLAINS,4113
0000050292,MILTON,4064
0000050332,MOUNT LOUISA,4814
0000050360,MURARRIE,4172
0000050365,PARKHURST,4702
0000050375,Townsville,4810
0000050383,ASHMORE,4214
0000050384,CLEVELAND,4163
0000050426,ROCKLEA,4106
0000050429,Lytton,4178
0000050434,MURARRIE,4174
0000050439,BRISBANE,4000
0000050446,Eagle Farm,4009
0000050453,MEADOWBROOK,4131
0000050454,MEADOWBROOK,4131
0000050456,Brendale,4500
0000050475,Townsville,4810
0000050478,Yatala,4207
0000050483,Parkinson,4115
0000050487,ROCKLEA,4106
0000050495,GATTON,4343
0000050513,KIN KIN,4571
0000050527,Yeronga,4104
0000050531,MACKAY,4740
0000050547,GLADSTONE,4680
0000050548,MORANBAH,4744
0000050549,Toowoomba,4350
0000050567,YEERONGPILLY,4105
0000050573,KIRRA,4225
0000050580,SARINA,4737
0000050586,Yeronga,4104
0000050591,Eagle Farm,4009
0000050614,GLADSTONE,4680
0000050615,EMERALD,4720
0000050616,NORTHGATE BRISBANE,4013
0000050620,BRISBANE,4000
0000050662,SORRENTO,4217
0000050673,BANYO,4014
0000050678,Wacol,4076
0000050679,NARANGBA,4504
0000050680,Aspley,4034
0000050696,GEEBUNG,4034
0000050706,"Brisbane, Queensland",4000
0000050715,SYDNEY,2000
0000050798,Wacol,4076
0000050800,CAIRNS,4870
0000050816,RUNAWAY BAY,4216
0000050839,VARSITY LAKES,4227
0000050850,SOUTH BRISBANE,4104
0000050855,GEORGETOWN,4871
0000050857,DARRA,4076
0000050872,STAPYLTON,4207
0000050911,HENDRA,4011
0000050912,BRISBANE,4000
0000050916,NORTHGATE,4013
0000050918,MT GRAVATT,4122
0000050927,ACACIA RIDGE,4110
0000050937,Cloncurry,4824
0000050969,TINGALPA,4173
0000051008,Hemmant,4174
0000051044,RICHLANDS,4077
0000051059,LOGANHOLME,4129
0000051065,TUGUN,4224
0000051069,Texas,4385
0000051072,Morningside,4170
0000051075,VIA GYMPIE,4570
0000051076,PINKENBA,4008
0000051087,Coopers Plains,4108
0000051094,Rollingstone via /Cungulla,4816
0000051097,WULKURAKA,4305
0000051101,Brisbane Airport,4008
0000051107,BOWEN,4805
0000051149,Mareeba,4880
0000051152,BRISBANE,4000
0000051159,ACACIA RIDGE,4110
0000051164,ARCHERFIELD,4108
0000051175,MANUNDA,4870
0000051195,ORMEAU,4208
0000051199,HELENSVALE,4212
0000051207,Mount Isa,4825
0000051210,CITY EAST,4002
0000051221,ARANA HILLS,4054
0000051239,STAPYLTON,4207
0000051240,BANYO,4014
0000051259,LOGANLEA,4131
0000051264,UNDERWOOD,4119
0000051276,ACACIA RIDGE,4110
0000051297,PINKENBA,4008
0000051313,MT COTTON,4165
0000051314,Chambers Flat,4133
0000051315,LANDSBOROUGH,4550
0000051321,WILSONS CREEK,2482
0000051344,EIGHT MILE PLAINS,4113
0000051349,ACACIA RIDGE,4110
0000051360,GATTON,4343
0000051387,GORDONVALE,4865
0000051392,DYSART,4745
0000051393,WARANA,4575
0000051400,HERVEY BAY,4655
0000051410,MACKAY,4740
0000051417,Glenden,4743
0000051424,Burrum Heads,4659
0000051425,MURARRIE,4172
0000051427,Kunda Park,4556
0000051445,GLADSTONE,4680
0000051467,ROMA,4455
0000051473,SOUTH BRISBANE,4101
0000051494,WOOLLOONGABBA,4102
0000051505,NERANG,4211
0000051511,CALOUNDRA,4551
0000051520,Toowong,4066
0000051548,ROCKLEA,4106
0000051570,ACACIA RIDGE,4110
0000051576,Indoorpilly,4068
0000051587,ROCKLEA,4106
0000051589,PITTSWORTH,4356
0000051641,ROCKLEA,4106
0000051642,ROCKLEA,4106
0000051644,Meldale,4510
0000051730,"CRAIGLIE, PORT DOUGLAS",4877
0000051761,GREENMOUNT,4359
0000051822,Wacol,4076
0000051823,Townsville,4810
0000051872,ROCKLEA,4106
0000051883,Mount Isa,4825
0000051884,BRISBANE CITY,4000
0000051889,CHARTERS TOWERS,4820
0000051890,ACACIA RIDGE,4110
0000051899,NANANGO,4615
0000051918,ERNEST JUNCTION,4214
0000051924,Cloncurry,4824
0000051960,CHILDERS,4660
0000051964,NORTH TIVOLI,4305
0000051976,Burleigh,4220
0000052018,Eagle Farm,4009
0000052022,LAWN HILL,4830
0000052023,LARAPINTA,4110
0000052035,BRISBANE,4000
0000052054,Gurulmundi,4415
0000052061,Paget,4740
0000052070,Wacol,4076
0000052071,COOROY,4563
0000052101,NOOSAVILLE,4566
0000052116,MORANBAH,4744
0000052127,ACACIA RIDGE,4110
0000052143,Kooralbyn,4285
0000052151,BURPENGARY,4505
0000052155,BURPENGARY,4505
0000052156,Mango Hill,4509
0000052159,DARRA,4076
0000052168,Canungra,4275
0000052189,SALISBURY,4107
0000052190,Walcol,4076
0000052204,COOROY,4563
0000052209,BRISBANE,4000
0000052211,CHERBOURG,4605
0000052212,AURUKUN,4871
0000052213,DOOMADGEE,4830
0000052214,THURSDAY ISLAND,4875
0000052215,Palm Island,4816
0000052216,Eagle Farm,4009
0000052219,MURARRIE,4172
0000052220,YARRABAH,4871
0000052240,WARNER,4503
0000052242,STUART,4811
0000052278,ROBINA,4226
0000052280,Aspley,4034
0000052290,Hemmant,4174
0000052317,BRISBANE,4000
0000052330,MORANBAH,4744
0000052331,Lytton,4178
0000052347,Yarwun,4680
0000052348,Yarwun,4680
0000052349,ACACIA RIDGE,4110
0000052357,Port of Brisbane,4178
0000052358,Dutton Park,4102
