SH_Customer No,SH_Customer City,SH_Customer Post Code
0000056528,Wauchope,2446
0000056532,ASQUITH,2077
0000056544,Minto,2566
0000056562,Mulgrave,2756
0000056564,Ettamogah,2640
0000056567,QUEANBEYAN,2620
0000056570,NEUTRAL BAY,2089
0000056586,"Sydney, NSW",2000
0000056608,ARNDELL PARK,2148
0000056609,PEAKHURST,2210
0000056624,GORDON,2075
0000056639,"Cowpasture Rd, Wetherill Park",2164
0000056642,REVESBY,2122
0000056647,Hornsby,2077
0000056653,PRESTONS,2170
0000056654,Kundabung,2441
0000056655,Billinudgel,2483
0000056656,Goonumbla via Parkes,2870
0000056665,Minto,2566
0000056670,NORTH SYDNEY,2060
0000056680,WETHERILL PARK,2164
0000056686,SOUTH WINDSOR,2756
0000056698,LISAROW,2250
0000056702,WETHERILL PARK,2164
0000056716,VILLAWOOD,2143
0000056720,WETHERILL PARK,2164
0000056729,PENRITH,2751
0000056730,Wauchope,2446
0000056752,Lockhart,2656
0000056769,Bankstown,2200
0000056794,REVESBY,2122
0000056796,Kingsgrove,2208
0000056800,Belmore,2192
0000056805,COBAR,2835
0000056807,VILLAWOOD,2163
0000056808,COBAR,2835
0000056824,WETHERILL PARK,2164
0000056835,Orange,2800
0000056836,DARLINGHURST,2010
0000056845,COBAR,2835
0000056854,Lane Cove,2066
0000056863,NSW,2877
0000056871,'The Peak' via NYMAGEE,2831
0000056873,West Ryde,2114
0000056878,LANSVALE,2166
0000056887,Minto,2566
0000056891,Dubbo,2830
0000056897,MULWALA,2647
0000056898,Woolloomooloo,2011
0000056903,SMITHFIELD,2164
0000056910,YENDA,2680
0000056911,INGLEBURN,2565
0000056912,BROOKVALE,2100
0000056915,SOUTH WINDSOR,2756
0000056916,MOOREBANK,2170
0000056932,PENRITH,2750
0000056964,RIVERSTONE,2765
0000056968,BROOKEVALE,2100
0000056974,BROKEN HILL,2880
0000056995,REGENTS PARK,2143
0000057019,Ermington,2115
0000057023,BLACKTOWN,2148
0000057060,Milperra,2214
0000057085,MAYFIELD WEST,2304
0000057092,MANNERING PARK,2259
0000057110,LONDONDERRY,2753
0000057167,NOWRA,2541
0000057173,SMITHFIELD,2164
0000057176,MARRICKVILLE,2204
0000057183,BLACKTOWN,2148
0000057199,Erskine Park,2759
0000057202,MOAMA,2731
0000057206,Pitt Town,2756
0000057208,YENNORA,2161
0000057215,Moree,2400
0000057216,BLAYNEY,2799
0000057225,SMITHFIELD,2164
0000057270,UKI,2484
0000057271,Tweed Heads South,2486
0000057272,ROUND MOUNTAIN,2484
0000057273,MOOBALL,2484
0000057274,MURWILLUMBAH,2484
0000057275,MURWILLUMBAH,2484
0000057276,KINGSCLIFF,2487
0000057277,Tweed Heads South,2486
0000057293,WAGGA WAGGA,2650
0000057296,Bomen,2650
0000057311,KEMBLA GRANGE,2526
0000057323,Minto,2566
0000057326,Muswellbrook,2333
0000057327,Muswellbrook,2333
0000057328,Muswellbrook,2333
0000057329,Muswellbrook,2333
0000057334,MOOREBANK,2170
0000057335,Scone,2337
0000057336,Merriwa,2329
0000057337,Merriwa,2329
0000057338,CASSILIS,2329
0000057344,Belrose,2085
0000057345,ARNDELL PARK,2148
0000057361,BOTANY,2019
0000057363,NORTH RYDE,2113
0000057372,QUEANBEYAN,2620
0000057377,Young,2594
0000057378,SMITHFIELD,2164
0000057390,MOOREBANK,2170
0000057399,Eastern Creek,2766
0000057414,Fairfield East,2165
0000057422,Kings Park,2148
0000057432,Scone,2337
0000057433,Tahmoor,2573
0000057435,SANS SOUCI,2219
0000057440,DOUGLAS PARK,2569
0000057444,NORTH RYDE,2113
0000057452,SANS SOUCI,2219
0000057465,Tamworth,2340
0000057475,Berkeley Vale,2261
0000057476,Bankstown Aerodrome,2198
0000057492,Springvale,3171
0000057496,EASTWOOD,2122
0000057505,Ashfield,2131
0000057507,Bringelly,2171
0000057510,Tamworth,2340
0000057534,PADDINGTON,2021
0000057540,SILVERWATER,2128
0000057552,Anrndell Park,2148
0000057553,Tamworth,2340
0000057570,"SILVERWATER, NSW",2128
0000057571,WEST WYALONG,2671
0000057588,PORT MACQUARIE,2444
0000057589,Fountaindale,2258
0000057595,Port Kembla,2505
0000057611,Minto,2566
0000057616,LAKE CARGELLIGO,2672
0000057620,RIVERSTONE,2765
0000057624,Gunning,2581
0000057628,Cabramatta,2166
0000057631,WETHRILL PARK,2164
0000057635,THORNTON,2322
0000057691,MULWALA,2647
0000057697,WEST PYMBLE,2073
0000057706,BROOKVALE,2100
0000057708,North Taree,2430
0000057710,RUTHERFORD,2320
0000057712,SILVERWATER,2128
0000057714,TOMAGO,2322
0000057718,PRESTONS,2170
0000057724,Lambton,2299
0000057725,Lambton,2299
0000057737,RYDALMERE,2116
0000057749,MULWALA,2647
0000057770,MAROUBRA,2035
0000057771,MAROUBRA,2035
0000057774,NEWCASTLE WEST,2302
0000057785,SMITHFIELD,2164
0000057788,BROADMEADOW,2292
0000057815,GLENORIE,2157
0000057816,DARWIN,0800
0000057818,CASTLE HILL,2154
0000057821,BEGA,2550
0000057836,MIRANDA,2229
0000057858,GLEN ALPINE,2560
0000057859,INGLEBURN,2565
0000057861,Cabramatta,2166
0000057868,UNANDERRA,2526
0000057877,St Peter,2044
0000057881,Walgett,2832
0000057886,WETHERILL PARK,2164
0000057892,Broulee,2537
0000057913,NORTH ROCKS,2151
0000057923,WETHERILL PARK,2164
0000057937,CONCORD,2137
0000057952,MASCOT,2020
0000057954,BERESFIELD,2322
0000057955,CHESTERHILL,2162
0000057965,INGLEBURN,2565
0000057973,St Mary's,2760
0000057974,Dubbo,2830
0000057980,SILVERWATER,2128
0000057984,Eastern Creek,2766
0000057985,North Wollongong,2500
0000057992,Kingsgrove,2208
0000057995,SMITHTOWN,2440
0000058001,Kingsgrove,2208
0000058006,TOCUMWAL,2714
0000058013,NEWCASTLE WEST,2302
0000058015,Erskine Park,2759
0000058027,Telarah,2320
0000058030,YENNORA,2161
0000058041,ST MARYS,2760
0000058043,ALEXANDRIA,2015
0000058051,PENRITH,2751
0000058056,WEST GOSFORD,2250
0000058065,VILLAWOOD,2163
0000058077,Kingsgrove,2208
0000058079,Nimbin,2480
0000058084,St Peters,2044
0000058130,West Ryde,2114
0000058141,SMITHFIELD,2164
0000058144,BROOKVALE,2100
0000058150,WETHERILL PARK,2164
0000058167,Tamworth,2340
0000058169,CROMER,2099
0000058172,SOMERSBY,2250
0000058188,MOOREBANK,2170
0000058189,SMITHFIELD,2164
0000058190,Minto,2566
0000058196,SOUTH GUNDAGAI,2722
0000058201,ARTARMON,2064
0000058202,KOGARAH,2217
0000058204,Dee Why,2099
0000058211,WARRAGAMBA,2752
0000058223,YENDA,2681
0000058229,PARINGI,2738
0000058238,MOOREBANK,2170
0000058243,BROOKVALE,2100
0000058247,GLENDENNING,2761
0000058250,St Peters,2044
0000058288,GLADESVILLE,2111
0000058291,ROSE BAY,2029
0000058293,Fairfield East,2165
0000058301,ROSE BAY,2029
0000058310,NORTH SYDNEY,2060
0000058315,Pyrmont,2009
0000058319,Pyrmont,2009
0000058332,SOMERSBY,2250
0000058333,MOOREBANK,2170
0000058354,CARDIFF,2285
0000058366,MAYFIELD WEST,2304
0000058374,SHOAL BAY,2315
0000058376,SILVERWATER,2128
0000058440,UNANDERRA,2526
0000058446,ALEXANDRIA,2015
0000058451,WETHERILL PARK,2164
0000058468,WICKHAM,2293
0000058475,CHIPPING NORTON,2170
0000058477,CHIPPING NORTON,2170
0000058480,VILLAWOOD,2163
0000058483,VILLAWOOD,2163
0000058487,INGLEBURN,2565
0000058489,ALEXANDRIA,2015
0000058491,RIVERSTONE,2765
0000058498,ALEXANDRIA,2015
0000058511,WEST WYALONG,2671
0000058519,ST MARYS,2760
0000058526,CARRINGTON,2294
0000058528,Erskine Park,2759
0000058548,Minto,2566
0000058550,St Mary's,2760
0000058574,TOMINGLEY,2869
0000058576,Nymagee,2831
0000058582,CHESTERHILL,2162
0000058604,Rhodes,2138
0000058609,INGELBURN,2565
0000058650,PRESTONS,2170
0000058665,PENDLE HILL,2145
0000058697,MULLUMBIMBY,2482
0000058700,BROKEN HILL,2880
0000058726,SALAMANDER BAY,2317
0000058727,OWN CARTAGE,2036
0000058749,SOUTH NOWRA,2541
0000058755,ST MARYS,2760
0000058758,PERISHER VALLEY,2624
0000058764,MULLUMBIMBY,2482
0000058769,LONGFORD,3851
0000058776,FIVE DOCK,2046
0000058779,TEMPE,2044
0000058781,Wiley Park,2195
0000058797,Belmore,2192
0000058799,Warriewood,2101
0000058801,PAMBULA,2549
0000058803,MATRAVILLE,2036
0000058809,LANSVALE,2166
0000058822,SYDNEY,2000
0000058823,TOMAGO,2322
0000058824,NORTH ROCKS,2151
0000058831,RUTHERFORD,2320
0000058834,GUIDFORD,2161
0000058848,Port Kembla,2505
0000058851,Hillsdale,2036
0000058865,Gravesend,2401
0000058871,BERESFIELD,2323
0000058895,Warrick Farm,2170
0000058900,ASQUITH,2077
0000058901,MARRICKVILLE,2204
0000058915,Merriwa,2329
0000058918,EARSKINE PARK,2759
0000058940,WETHERILL PARK,2164
0000058960,Cobbitty,2570
0000058969,SMITHFIELD,2164
0000058977,LITHGOW,2790
0000059003,REVESBY,2212
0000059017,Port Kembla,2505
0000059021,Hoxton Park,2171
0000059033,ENFIELD,2136
0000059039,SOUTH WINDSOR,2756
0000059055,Cooranbong,2265
0000059056,SMEATON GRANGE,2560
0000059069,SYDNEY,2000
0000059074,CLARENCETOWN,2321
0000059083,QUEANBEYAN,2620
0000059097,SMEATON GRANGE,2567
0000059102,PLUMPTON,2761
0000059105,Frenchs Forest,2086
0000059109,ENFIELD,2136
0000059118,Banksmeadow,2019
0000059121,EPPING,2121
0000059142,SYDNEY,2000
0000059146,WETHERILL PARK,2164
0000059157,Newcastle,2300
0000059158,South Lismore,2480
0000059160,Orange,2800
0000059161,Orange,2800
0000059162,Orange,2800
0000059167,CESSNOCK,2325
0000059170,VILLAWOOD,2163
0000059209,ST MARYS,2760
0000059218,BERESFIELD,2322
0000059221,HANWOOD,2680
0000059225,RUTHERFORD,2320
0000059227,Mulgrave,2756
0000059228,"North Ryde, NSW, Australia",2113
0000059244,WEST GOSFORD,2250
0000059247,Jilliby,2259
0000059251,Wahroonga,2076
0000059252,LISMORE,2480
0000059267,Tamworth,2340
0000059269,SMITHFIELD,2164
0000059290,WAGGA WAGGA,2650
0000059312,SMITHFIELD,2164
0000059315,Lane Cove,2066
0000059353,WETHERILL PARK,2164
0000059356,SMEATON GRANGE,2567
0000059359,Cherry Brook,2126
0000059377,BAULKHAM HILLS,2153
0000059383,WETHERILL PARK,2164
0000059401,ASQUITH,2077
0000059410,BONDI JUNCTION,2022
0000059416,Port Kembla,2505
0000059417,Collarenabri,2833
0000059419,ALBURY,2640
0000059426,West Ryde,2114
0000059427,AUBURN,2144
0000059431,CHULLORA,2190
0000059435,PORT BOTANY,2036
0000059450,BARGO,2574
0000059459,ANNA BAY,2316
0000059460,THORNTON,2322
0000059461,THORNTON,2322
0000059463,Dutchman Bay,2315
0000059465,LARGS,2320
0000059466,Aberglasslyn,2320
0000059467,Nelson Bay,2315
0000059469,Rathmines,2283
0000059471,SHOAL BAY,2315
0000059472,Nelson Bay,2315
0000059473,Stockton,2295
0000059474,BELMONT,2281
0000059475,TOMAGO,2322
0000059476,BELMONT,2282
0000059477,BELMONT,2282
0000059478,Windermere Park,2264
0000059482,BELMONT,2281
0000059483,Medowie,2318
0000059485,Hornsby,2077
0000059493,Port Kembla,2505
0000059499,Cowra,2794
0000059507,VALLEY HEIGHTS   NSW,2777
0000059511,St Peters,2044
0000059514,CAMERON PARK,2285
0000059522,TOMAGO,2322
0000059526,SYDNEY,2000
0000059528,MATRAVILLE,2036
0000059533,LIDCOMBS,2141
0000059534,LIDCOMBE,2141
0000059541,Cams Wharf,2281
0000059542,Kitchener,2325
0000059543,Kitchener,2325
0000059544,Caves Beach,2281
0000059546,SWANSEA,2281
0000059547,SWANSEA,2281
0000059556,FAIRFIELD,2165
0000059568,Fern Bay,2295
0000059573,SOUTH WINDSOR,2756
0000059585,ROOTY HILL,2763
0000059595,Dubbo,2830
0000059597,MATRAVILLE,2036
0000059605,Caves Beach,2281
0000059606,Caves Beach,2281
0000059607,Swansea   NSW,2281
0000059608,Valentine,2281
0000059609,Medowie,2318
0000059614,Medowie,2318
0000059615,Medowie,2318
0000059616,Medowie,2318
0000059621,Lemon Tree Passage,2319
0000059622,SWANSEA,2281
0000059636,Dural,2158
0000059646,RUTHERFORD,2320
0000059652,GIRRAWEEN,2145
0000059662,Mount Kuringgai,2080
0000059674,Kotara,2289
0000059679,Lemon Tree Passage,2319
0000059681,Cliftleigh,2321
0000059687,REVESBY,2212
0000059688,GOOGONG,2620
0000059719,AUBURN,2044
0000059725,REVESBY,2212
0000059727,SOUTH WINDSOR,2756
0000059738,PRESTONS,2170
0000059751,SMITHFIELD,2164
0000059773,Dubbo,2830
0000059774,Dubbo,2830
0000059775,Hornsby,2077
0000059776,MARSFIELD,2122
0000059778,CAMELLIA,2142
0000059779,Seven Hills,2147
0000059780,MATRAVILLE,2036
0000059781,PRESTONS,2170
0000059787,RALEIGH,2454
0000059789,Frenchs Forest,2086
0000059801,PORT BOTANY,2019
0000059807,Newcastle Wast,2302
0000059812,COONABARABRAN,2357
0000059813,NEWCASTLE WEST,2302
0000059832,BOTANY,2019
0000059835,Dubbo,2830
0000059843,Bronte,2024
0000059844,Ermington,2115
0000059851,Galston,2159
0000059852,Kingsgrove,2208
0000059858,PENDLE HILL,2145
0000059859,Terranora,2486
0000059868,GLENORIE,2157
0000059872,TOMAGO,2322
0000059873,SMITHFIELD,2164
0000059875,INGLEBURN,2565
0000059881,Seven Hills,2147
0000059902,Muswellbrook,2333
0000059913,ARNDELL PARK,2148
0000059916,TAREN POINT,2229
0000059920,BROOKEVALE,2100
0000059923,PORT MACQUARIE,2444
0000059942,CAMELLIA,2142
0000059950,Sancrox,2444
0000059956,Wahroonga,2076
0000059969,RAYMOND TERRACE,2324
0000059976,GOULBURN,2580
0000059986,TRANGIE,2823
0000060010,SOUTH WINDSOR,2756
0000060013,YEOVAL,2868
0000060019,Eastern Creek,2766
0000060030,WETHERILL PARK,2164
0000060031,Cowra,2794
0000060032,Cowra,2794
0000060044,Whittingham,2330
0000060050,PRESTONS,2170
0000060054,WETHERILL PARK,2164
0000060060,SYDNEY,2000
0000060072,SMITHFIELD,2164
0000060077,CAMPSIE,2194
0000060080,VILLAWOOD,2163
0000060089,Muswellbrook,2333
0000060092,GULGONG,2852
0000060093,MUDGE,2850
0000060097,Farley,2320
0000060098,Karuah,2324
0000060099,CAMELLIA,2142
0000060100,COBAR,2835
0000060105,Orange,2800
0000060135,BOTANY,2019
0000060141,BILBUL,2680
0000060145,SMITHFIELD,2164
0000060149,TAREE,2430
0000060150,MANNERING PARK,2259
0000060152,GUNNEDAH,2380
0000060168,PAMBULA,2549
0000060176,NORTH SYDNEY,2065
0000060181,Seven Hills,2147
0000060189,Queenbeyan,2620
0000060211,PENDLE HILL,2145
0000060219,WENTWORTH,2648
0000060242,WETHERILL PARK,2164
0000060283,Minchinbury,2770
0000060296,Potts Point,2011
0000060297,Padstow,2211
0000060298,MOOREBANK,2170
0000060300,BEGA,2550
0000060303,Ulladulla,2539
0000060313,TOMAGO,2322
0000060315,MOOREBANK,2170
0000060316,South Granville,2142
0000060319,ARNDELL PARK,2148
0000060324,HUNTINGWOOD,2148
0000060354,BROOKVALE,2100
0000060357,GIRRAWEEN,2145
0000060378,LEETON,2705
0000060391,Arcadia Vale,2283
0000060392,Buttaba,2283
0000060393,Marmong Point,2284
0000060394,WILLIAMTOWN,2318
0000060398,ROOTY HILL,2766
0000060406,Berkeley Vale,2261
0000060410,SMITHFIELD,2164
0000060426,Hornsby,2077
0000060427,REVESBY,2212
0000060441,PENNANT HILLS,2120
0000060443,BALLINA,2478
0000060445,BLACKTOWN,2148
0000060451,Moree,2400
0000060452,Musswelbrook,2333
0000060456,WAGGA WAGGA,2650
0000060458,MAYFIELD,2304
0000060462,NEWINGTON,2127
0000060465,BLACKTOWN,2148
0000060473,Newcastle,2304
0000060477,TWEED HEADS,2485
0000060482,Taylors Beach,2316
0000060491,PARRAMATTA,2150
0000060506,SYDNEY,2000
0000060522,Lurnea NSW,2170
0000060549,Mt Kuring-Gai,2080
0000060558,MARRICKVILLE,2204
0000060565,WETHERILL PARK,2164
0000060568,Erskine Park,2759
0000060576,GUNNEDAH,2380
0000060588,Pemulwuy,2145
0000060595,Narellan,2567
0000060597,Minto,2566
0000060598,PRESTONS,2170
0000060603,REGENTS PARK,2143
0000060604,INGLEBURN,2565
0000060634,TOMINGLEY,2869
0000060639,Vineyard,2765
0000060647,SMITHFIELD,2164
0000060648,SOUTH NOWRA,2541
0000060661,CONDOBOLIN,2877
0000060665,Hornsby,2077
0000060666,Hornsby,2077
0000060670,INGLEBURN,2565
0000060684,Dubbo,2830
0000060687,MURWILLUMBAH,2484
0000060697,Galston,2159
0000060700,Kings Park,2148
0000060701,SOUTH WINDSOR,2756
0000060718,GLENDENNING,2761
0000060726,CAMPSIE,2194
0000060727,YENDA,2681
0000060746,WETHERILL PARK,2164
0000060761,MOOREBANK,2170
0000060766,WEST GOSFORD,2250
0000060770,Lane Cove,2066
0000060774,COBAR,2835
0000060778,ALBURY,2640
0000060788,BATHURST,2795
0000060808,BOTANY,2000
0000060818,CASINO,2470
0000060821,Padstow,2211
0000060822,Jerilderie,2716
0000060823,Prospect,2148
0000060831,RYDE,2112
0000060836,QUEANBEYAN,2620
0000060838,BOTANY,2019
0000060844,KOGARAH,2217
0000060845,Leichhart,2040
0000060846,Urana,2645
0000060847,ARMIDALE,2350
0000060848,TUMUT,2720
0000060863,RUTHERFORD,2320
0000060869,MARRICKVILLE,2204
0000060872,MOOREBANK,2170
0000060873,SOMERSBY,2250
0000060875,Dubbo,2830
0000060876,WELLINGTON,2820
0000060903,ALEXANDRIA,2015
0000060905,APPIN,2560
0000060906,BOMBALA,2137
0000060907,Cooma,2630
0000060908,North Shore,2444
0000060910,CAMELLIA,2142
0000060913,Seven Hills,2147
0000060921,MOOREBANK,""
0000060922,BROOKVALE,2100
0000060923,NOWRA,2541
0000060927,UNANDERRA,2526
0000060933,CLYDE,2142
0000060934,Pemulwuy,2145
0000060937,RYDALMERE,2116
0000060941,Horsley Park,2175
0000060944,WYONG,2259
0000060950,Galston NSW,2159
0000060971,WETHERILL PARK,2164
0000060972,MATRAVILLE,2036
0000060981,SOUTH WINDSOR,2756
0000061007,Mulgrave,2756
0000061026,MASCOT,2020
0000061048,Bankstown Aerodrome,2198
0000061049,BATHURST,2795
0000061053,REGENTS PARK,2143
0000061057,Smithfield West,2164
0000061062,CARDIFF,2285
0000061063,STANHOPE GARDENS,2768
0000061064,COBAR,2835
0000061069,SMITHFIELD,2164
0000061084,LOVEDALE,2325
0000061088,Oberon,2787
0000061099,NORTH RYDE,2113
0000061111,Mt Thorley,2330
0000061113,PORTLAND,2847
0000061127,Parkes,2870
0000061128,SILVERWATER,2128
0000061133,Oberon,2787
0000061156,SOUTH WINDSOR,2756
0000061164,RAVENSWORTH,2330
0000061177,Bankstown,2200
0000061181,BOTANY,2019
0000061188,SMITHFIELD,""
0000061195,TUMBARUMBA,2653
0000061198,BOOROWA,2586
0000061199,MERRYLANDS,2160
0000061200,HUNTINGWOOD,2148
0000061201,HUNTINGWOOD,2149
0000061206,Hornsby,2077
0000061211,RUTHERFORD,2320
0000061215,ST MARYS,2760
0000061216,ALEXANDRA,2015
0000061218,ROZELLE,2039
0000061219,South Stratfield,2136
0000061222,Milperra,2214
0000061227,The Rocks,2000
0000061230,THORNLEIGH,2120
0000061232,WINDSOR,2756
0000061237,HENTY,2658
0000061245,Terranora,2486
0000061250,BLACKTOWN,2148
0000061257,ALEXANDRIA,2015
0000061267,Ashfield,2131
0000061269,Young,2594
0000061273,Young,2594
0000061274,HUNTINGWOOD,2148
0000061279,INVERELL,2360
0000061281,Beelbangera,2680
0000061286,HARDEN,2587
0000061303,WETHERILL PARK,2164
0000061308,Saint Marys,2790
0000061312,Banksmeadow,2019
0000061314,SILVERWATER,2128
0000061315,DENILIQUIN,2710
0000061318,Dee Why,2099
0000061327,ROPES CROSSING,2760
0000061333,MAYFIELD,2304
0000061336,Banksmeadow,2019
0000061337,Dee Why,2099
0000061338,ORAN PARK,2570
0000061339,Cobbitty,2570
0000061346,CAMELLIA,2142
0000061347,Roseville,2069
0000061352,Orange,2800
0000061356,MARRICKVILLE,2204
0000061357,ROSEBERY,2018
0000061361,Banksmeadow,2019
0000061366,SANDGATE,2304
0000061373,MATHOURA,2710
0000061401,Banksmeadow,2019
0000061402,BERESFIELD,2322
0000061408,Kirribilli,2061
0000061414,Rosehill,2142
0000061430,MOOREBANK,2170
0000061433,BLACKTOWN,2148
0000061435,CHARMHAVEN,2263
0000061463,CASINO,2470
0000061464,CASINO,2470
0000061467,BLACKTOWN,2148
0000061481,REVESBY,2212
0000061485,RYDALMERE,2116
0000061487,CONDOBOLIN,2877
0000061509,SOMERSBY,2250
0000061520,KURNELL,2231
0000061525,Griffith,2680
0000061530,Oaks Estate,2620
0000061531,BURONGA,2739
0000061532,WARRAGAMBA,2752
0000061547,BROOKVALE,2100
0000061550,INGLEBURN,2565
0000061553,CONDELL PARK,2200
0000061559,West Ryde,2114
0000061560,INGLEBURN,2565
0000061569,BATHURST,""
0000061573,Minto,2566
0000061574,Minto,2566
0000061575,TURRELLA,2205
0000061581,REVESBY,2212
0000061584,MATRAVILLE,2036
0000061595,ALEXANDRIA,2015
0000061596,Illawong,2234
0000061612,BELLEVUE HILL,2023
0000061614,Dubbo,2830
0000061620,WETHERILL PARK,2164
0000061629,KILLARA,2071
0000061637,South Granville,2142
0000061642,MUDGEE,2850
0000061653,WAGGA WAGGA,2650
0000061667,VILLAWOOD,""
0000061669,GOULBURN,2580
0000061681,GRANVILLE,2142
0000061699,Moree,""
0000061713,TAREN POINT,2229
0000061743,SMITHFIELD,2164
0000061763,Beverly Hills,2209
0000061773,BOTANY,2019
0000061798,LAKEMBA,2195
0000061804,SYDNEY,2000
0000061806,TWEED HEADS,2486
0000061815,INGLEBURN,2565
0000061818,PRESTONS,2170
0000061824,GRAFTON,2460
0000061826,Fountaindale,2258
0000061830,WETHERILL PARK,2164
0000061835,HUNTINGWOOD,2148
0000061838,WETHERILL PARK,2164
0000061847,TWEED HEADS,2486
0000061850,ALEXANDRIA,2015
0000061855,Mt Kuring-Gai,2080
0000061860,CHIPPING NORTON,2070
0000061861,BROOKVALE,2100
0000061864,Kingsgrove,2208
0000061865,Kingsgrove,2208
0000061872,YENNORA,2161
0000061874,Bankstown,2200
0000061886,KIRRAWEE,2232
0000061889,PRESTONS,2170
0000061913,SILVERWATER,2128
0000061916,TEMPE,2044
0000061925,SMITHFIELD,2164
0000061928,WETHERILL PARK,2164
0000061933,Bomen,2650
0000061935,Kotara,2289
0000061938,BROOKVALE,2100
0000061940,SOMERSBY,2250
0000061949,"Yennora Dist Centre, YENNORA",2161
0000061952,LIDCOMBE,2141
0000061956,Taylors Beach,2316
0000061958,CHIPPING NORTON,2170
0000061964,CONDELL PARK,2200
0000061966,CAMELLIA,2142
0000061968,CAMELLIA,2142
0000061973,CHULLORA,2190
0000061974,CHULLORA,2190
0000061975,CHULLORA,2190
0000061977,INGLEBURN,2565
0000061979,BANKSMEDOW,2019
0000061981,SMITHFIELD,2164
0000061988,Leppinton,2171
0000061989,Menangle Park,2563
0000061991,SILVERWATER,2128
0000061993,Erskine Park,2759
