SH_Customer No,SH_Customer City,SH_Customer Post Code
0000059548,Truganina,3029
0000059563,Derrimut,3030
0000059576,CRAIGIEBURN,3064
0000059577,FOREST HILL,3131
0000059586,MELTON,3337
0000059589,NORTH ALTONA,3025
0000059590,CAMPBELLFIELD,3061
0000059591,Altona North,3025
0000059592,Mulgrave,3170
0000059593,Dandenong South,3175
0000059600,SPOTSWOOD,3015
0000059601,SOUTH OAKLEIGH,3167
0000059602,SIUTH OAKLEIGH,3167
0000059603,BUNDOORA,3083
0000059604,PRESTON,3072
0000059618,SPOTSWOOD,3015
0000059619,SUNSHINE,3020
0000059620,BUNDOORA,3083
0000059641,LAVERTON NORTH,3026
0000059644,NORLANE,3214
0000059645,NOTTINGHILL,3168
0000059664,LARA,3212
0000059668,LARA,3212
0000059680,MENTONE,3194
0000059685,CAMPBELLFIELD,3061
0000059696,Grovedale,3216
0000059706,EAST PRESTON,3072
0000059707,ALTONA,3025
0000059709,BACCHUS MARSH,3340
0000059716,DEER PARK  VIC,3023
0000059717,LYNBROOK,3975
0000059728,Keysborough,3173
0000059740,LAVERTON NORTH,3026
0000059742,HALLAM,3803
0000059748,WILLIAMSTOWN,3016
0000059772,LAVERTON NORTH,3026
0000059786,ALTONA,3018
0000059790,LAVERTON NORTH,3026
0000059798,BAYSWATER,3153
0000059805,THOMASTOWN,3074
0000059808,Dandenong,3175
0000059809,Dandenong,3175
0000059811,THOMASTOWN,3074
0000059816,MELBOURNE,3000
0000059827,Kialla,3631
0000059828,Tullamarine,3147
0000059829,MITCHAM,3132
0000059831,MELBOURNE,3000
0000059836,Cocoroc,3030
0000059841,CAMPBELLFIELD,3061
0000059845,MOUNT WAVERLEY,3149
0000059867,MOOLAP,3221
0000059898,SOMERTON,3062
0000059900,Dandenong,3175
0000059914,MILDURA,3500
0000059917,HALLAM,3803
0000059922,Braeside,3195
0000059929,DANDEONG SOUTH,3175
0000059933,DOREEN,3754
0000059937,Pingil,3597
0000059938,COBURG,3058
0000059941,BAYSWATER NORTH,3153
0000059947,MOORABBIN,3189
0000059953,SPOTSWOOD,3015
0000059954,CAMPBELLFIELD,3061
0000059955,SUNSHINE,3020
0000059960,CROYDON,3136
0000059970,PORT MELBOURNE,3207
0000059972,MOORABBIN,3189
0000059975,Numurkah,3636
0000059981,Dandenong South,3175
0000059982,Derrimut,3030
0000060009,Trafalgar,3824
0000060016,Braeside,3195
0000060025,SOUTH MELBOURNE,3205
0000060037,TATURA,3616
0000060048,KINGLAKE,3757
0000060049,North Melbourne,3051
0000060056,SOUTH MELBOURNE,3205
0000060061,SCORESBY,3179
0000060063,Dandenong South.,3175
0000060073,CLAYTON,3169
0000060076,DANDENONG  VIC,3175
0000060079,Wendouree,3355
0000060084,DANENONG STH,3175
0000060094,NOTTING HILL,3168
0000060122,Knoxfield,3180
0000060134,LARA,3212
0000060137,SHEPPARTON  VIC,3630
0000060155,Barnawartha,3688
0000060157,DROUIN,3818
0000060158,Boundary Bend,3599
0000060159,Barnawartha,3688
0000060164,CAMPBELLFIELD,3061
0000060169,"MOORABBIN AIRPORT, MENTONE VIC",3194
0000060172,PORTLAND SOUTH,3305
0000060173,Cribb Point,3920
0000060179,WEST FOOTSCRAY,3012
0000060183,CARLTON,3053
0000060188,FLEMINGTON,3031
0000060191,Rowville,3178
0000060194,East Melbourne,3000
0000060195,East  Melbourne,3000
0000060196,East  Melbourne,3000
0000060197,East  Melbourne,3000
0000060198,East Melbourme,3000
0000060199,East Melbourne,3000
0000060205,MORWELL,3840
0000060208,Derrimut,3030
0000060209,SOUTH MELBOURNE,3205
0000060210,Keysborough,3173
0000060251,REDCLIFFS (KARADOC),3496
0000060257,CAMPBELLFIELD,3061
0000060259,KEW,3101
0000060284,Sunshine West,3020
0000060287,RIDDELLS CREEK,3431
0000060301,TATURA,3616
0000060302,PAKENHAM,3810
0000060317,WEST MELBOURNE,3003
0000060321,Rowville,3178
0000060325,ROBINVALE,3549
0000060326,LONGFORD,3851
0000060331,WEST MELBOURNE,3003
0000060337,MELBOURNE,3000
0000060341,Dandenong South,3175
0000060355,Keysborough,3173
0000060356,Keysborough,3173
0000060358,Numurkah,3636
0000060375,COBRAM,3644
0000060381,LONGWARRY,3816
0000060382,NOTTING HILL,3168
0000060396,BRAYBROOK,3019
0000060399,MILDURA,3500
0000060404,Truganina,3029
0000060405,BAYSWATER,3153
0000060446,CARRUM DOWNS,3201
0000060448,DOCKLANDS,3008
0000060461,PAKENHAM,3810
0000060463,CLAYTON SOUTH,3169
0000060474,Keysborough,3173
0000060481,"NORTH SHORE, GEELONG",3214
0000060488,"NORTH SHORE, GEELONG",3214
0000060496,Braeside,3195
0000060499,LAVERTON NORTH,3026
0000060500,ROBINVALE,3549
0000060502,MORWELL,3840
0000060512,Dandenong,3175
0000060515,COBRAM,3644
0000060516,TOORA,3962
0000060523,DOCKLANDS,3008
0000060524,East Melbourne,3000
0000060525,East Melbourne,3000
0000060528,POOWONG,3988
0000060532,Keysborough,3173
0000060535,BROOKLYN,3012
0000060562,Ringwood,3134
0000060567,WHEELERS HILL,3150
0000060573,CAMPBELLFIELD,3061
0000060577,GEELONG,3215
0000060580,Dandenong,3175
0000060581,Dandenong South,3175
0000060592,WOORI YALLOCK,3139
0000060594,WARRNAMBOOL,3280
0000060601,KYNETON,3444
0000060602,PORT CAMPBELL,3269
0000060617,STANHOPE,3623
0000060623,Heatherton,3202
0000060627,Derrimut,3030
0000060630,SUNSHINE,3020
0000060638,Dandenong South,3175
0000060659,NEWCOMB,3219
0000060669,BAYSWATER,3153
0000060671,KANIVA,3419
0000060677,Wemen,3549
0000060689,Braeside,3195
0000060690,Leopold ,3224
0000060702,BAYSWATER,3153
0000060707,SUNSHINE,3020
0000060711,Wemen,3549
0000060716,Derrimut,3030
0000060721,ECHUCA,3564
0000060739,SUNSHINE,3020
0000060743,DEER PARK,3023
0000060745,LAVERTON NORTH,3026
0000060750,Mulgrave,3170
0000060751,HALLAM,3803
0000060757,Wodonga,3690
0000060780,NOBLE PARK,3174
0000060781,Dandenong,3175
0000060787,BAYSWATER,3153
0000060793,CAMPBELLFIELD,3061
0000060798,East Melbourne,3000
0000060799,East Melbourne,3003
0000060819,TATURA,3616
0000060820,Dandenong,3175
0000060829,LAVERTON NORTH,3026
0000060833,Springvale,3171
0000060837,DEER PARK,3023
0000060841,COLLINGWOOD,3066
0000060842,MITCHAM,3132
0000060843,Bridgewater on Loddon,3516
0000060859,Kensington,3031
0000060862,SCORESBY,3179
0000060871,PRAHRAN,3181
0000060879,THOMASTOWN,3074
0000060917,PAKENHAM,3810
0000060931,Mt Waverley,3179
0000060932,SOUTH MELBOURNE,3205
0000060942,BOX HILL,3128
0000060966,Dandenong,3175
0000060987,DONCASTER,3108
0000060995,COBRAM,3644
0000060996,SOMERVILLE,""
0000061000,BAYSWATER,3153
0000061004,Braeside,3195
0000061014,Bell Park,3215
0000061033,COBURG,3058
0000061042,BAYSWATER,3156
0000061044,THOMASTOWN,3074
0000061052,Tullamarine,3043
0000061079,PAKENHAM,3810
0000061080,PAKENHAM,3810
0000061086,Derrimut,3030
0000061097,SCORESBY,3179
0000061098,NORTH GEELONG,3215
0000061104,NORTH SUNSHINE,3020
0000061110,SUNSHINE,3020
0000061112,CROYDON,3136
0000061130,POOWONG,3988
0000061131,Dingley Village,3172
0000061138,BAYSWATER,3153
0000061147,PORT MELBOURNE,3207
0000061151,SOMERTON,3062
0000061160,HALLAM,3803
0000061168,DINGLEY,3172
0000061171,CAMPBELFIELD,3061
0000061174,Cocoroc,3030
0000061176,PORTLAND,""
0000061179,Breaside,3195
0000061186,BROOKLYN,3012
0000061197,BAYSWATER,3153
0000061203,LARA,3212
0000061205,BROADMEADOWS,3047
0000061214,GEMBROOK,3783
0000061228,FOOTSCRAY,3011
0000061235,Cocoroc,3030
0000061244,PORT MELBOURNE,3207
0000061247,Richmond VIC 3121,3121
0000061261,Wodonga,3690
0000061263,Coolaroo,3048
0000061276,SUNSHINE,""
0000061277,SUNSHINE,3020
0000061280,Truganina,3029
0000061295,Kialla,3631
0000061301,CAMPBELLFIELD,3061
0000061304,Altona North,3025
0000061321,CAMPBELLFIELD,3061
0000061329,CAMPBELLFIELD,3061
0000061335,Rowville,3178
0000061342,THOMASTOWN,3074
0000061351,LARA,3212
0000061353,TORQUAY,3228
0000061368,Dandenong,3175
0000061380,Golden Square,3555
0000061385,Truganina,3029
0000061395,CAMPBELLFIELD,3061
0000061400,Golden Square,3555
0000061406,MOUNT WAVERLEY,3149
0000061407,Romsey,3434
0000061422,WARNAMBOOL,3280
0000061426,Goornong,3557
0000061428,HOPPERS CROSSING,3029
0000061432,CHELSEA HEIGHTS,3196
0000061439,SOMERTON,3062
0000061440,LAVERTON NORTH,3026
0000061448,SOMERTON,3062
0000061450,Tullamarine,3043
0000061452,CHELTENHAM,3192
0000061455,BROOKLYN,3012
0000061457,HADFIELD,3046
0000061469,Dandenong South,3175
0000061470,BENDIGO,3550
0000061471,LONGFORD,3851
0000061486,WEST FOOTSCRAY,3012
0000061488,Raywood,3570
0000061490,Wendouree,3355
0000061499,THOMASTOWN,3074
0000061503,BOORT,3537
0000061527,Dandenong,3175
0000061529,NOBLE PARK,3174
0000061535,DARNUM,3822
0000061540,Derrimut,3030
0000061548,MORWELL,3840
0000061570,Strathmerton,3641
0000061585,CLAYTON,3168
0000061593,Derrimut,3026
0000061599,TONGALA,3621
0000061600,SOMERTON,3062
0000061606,Dandenong South,3175
0000061616,Keysborough,3175
0000061617,LAVERTON NORTH,3026
0000061623,LAVERTON NORTH,3026
0000061627,PRESTON,3072
0000061630,DANDENONG STH,3175
0000061641,Dandenong,3175
0000061658,CARRUM DOWNS,3201
0000061662,EPPING,3076
0000061673,BAYSWATER,3153
0000061684,SOUTHBANK,3006
0000061688,ALTONA,3018
0000061690,LAVERTON,3028
0000061698,CHELSEA HEIGHTS,3196
0000061706,LARA,3212
0000061707,Mt Buller,3723
0000061710,BAYSWATER,3153
0000061715,CLAYTON,3168
0000061724,ABBOTSFORD,3067
0000061726,CLAYTON,3168
0000061729,Altona North,3018
0000061730,CAMPBELLFIELD,3061
0000061731,Glen Waverley,3150
0000061735,FERNTREE GULLY,3156
0000061737,THOMASTOWN,3074
0000061742,TOTTENHAM,3012
0000061765,Tullamarine,3049
0000061767,Derrimut,3030
0000061772,Dandenong,3175
0000061774,LAVERTON NORTH,3026
0000061778,BARWON HEADS,3327
0000061779,LORNE,3232
0000061780,INDENTED HEAD,3223
0000061781,St Leonards,3223
0000061782,QUEENSCLIFF,3225
0000061783,QUEENSCLIFF,3225
0000061784,POINT LONSDALE,3225
0000061785,CLIFTON SPRINGS,3222
0000061786,CLIFTON SPRINGS,3222
0000061808,LAVERTON,3028
0000061809,SHEPPARTON,3630
0000061821,MELBOURNE,3000
0000061825,Dandenong,3175
0000061829,Reservoir,3073
0000061831,Dandenong South,3175
0000061832,OFFICER,3809
0000061833,KYABRAM,3620
0000061836,Derrimut,3030
0000061841,KORUMBURRA,3950
0000061843,MOOROOPNA,3629
0000061849,Dandenong South,3175
0000061854,Dandenong,3175
0000061856,HALLAM,3803
0000061859,Dandenong,3175
0000061876,POOWONG,3988
0000061877,OAKLEIGH SOUTH,3167
0000061900,NORTH COBURG,3058
0000061901,Dandenong South,3175
0000061902,Derrimut,3030
0000061909,SOMERTON,3062
0000061912,Dandenong South,3175
0000061915,WILLIAMSTOWN,3016
0000061920,Altona North,3025
0000061922,Sunshine West,3020
0000061953,BENDIGO,3550
0000061955,PRAHRAN,3181
0000061959,Braeside,3195
0000061965,DANDENONG SOUGH,3168
0000061967,LAVERTON NORTH,3026
0000061976,SOMERTON,3062
0000061978,WEST MELBOURNE,3003
0000061982,THOMASTOWN,3074
0000061986,ECHUCA,3564
0000061994,NORTH COBURG,3058
0000062011,Mulgrave,3170
0000062020,MELBOURNE,3000
0000062025,THOMASTOWN,3074
0000062026,Dandenong South,3179
0000062029,MELBOURNE,3043
0000062030,WEST FOOTSCRAY,3012
0000062033,LEONGATHA,3953
0000062040,Keysborough,3173
0000062044,PORT MELBOURNE,3207
0000062052,MORDIALLOC,3195
0000062060,CAMPBELLFIELD,3061
0000062061,LAVERTON,3028
0000062069,ALTONA,3018
0000062071,BORONIA,3155
0000062074,LEONGATHA,3953
0000062077,Derrimut,3030
0000062084,MOORABBIN,3189
0000062085,LAVERTON NORTH,3026
0000062087,KYABRAM,3620
0000062088,COLAC,3250
0000062093,SHEPPARTON,3630
0000062104,CASTLEMAINE,3450
0000062109,BROOKLYN,3012
0000062115,Kealba,3021
0000062123,Reservoir,3073
0000062138,PORT MELBOURNE,3207
0000062143,COLAC,3250
0000062146,Boundary Bend,3599
0000062147,Boundary Bend,3599
0000062148,THOMASTOWN,3074
0000062160,MORDIALLOC,3195
0000062162,Keysborough,3173
0000062167,GLEN IRIS,3146
0000062171,Altona North,3025
0000062179,EPPING,3076
0000062181,East Melbourne,3002
0000062185,PORT MELBOURNE,3207
0000062202,East Melbourne,3002
0000062210,CAMPBELLFIELD,3061
0000062234,MICKLEHAM,3064
0000062240,Dandenong,3175
0000062242,Derrimut,3030
0000062244,Dandenong,3175
0000062250,THOMASTOWN,3074
0000062262,Rowville,3178
0000062270,BAYSWATER,3153
0000062278,BROADMEADOWS,3047
0000062282,TOORA,3962
0000062284,Derrimut,3030
0000062294,Dandenong,3175
0000062296,MELBOURNE,3004
0000062307,Dandenong South,3175
0000062309,MOOROOLBARK,3138
0000062319,Altona North,3025
0000062320,Keysborough,3173
0000062323,DONCASTER EAST,3109
0000062324,BENALLA,3672
0000062338,CAMPBELLFIELD,3061
0000062344,Altona North,3025
0000062356,BENDIGO,3550
0000062360,LAVERTON NORTH,3026
0000062361,TYNONG NORTH,3813
0000062366,Bears Lagoon,3517
0000062367,Bears Lagoon,3517
0000062369,MOOROOPNA,3629
0000062370,MOORABBIN,3189
0000062372,CAMPBELLFIELD,3061
0000062373,Leithbridge,3332
0000062374,Leithbridge,3332
0000062375,Lethbridge,3332
0000062376,Blowhard,3352
0000062377,Keysborough,3173
0000062380,CARRUM DOWNS,3201
0000062386,TYNONG NORTH,3813
0000062387,Lethbridge,3332
0000062393,Keysborough,3173
0000062395,Lethbridge,3332
0000062396,Lethbridge,3332
0000062407,CROYDON SOUTH,3136
0000062412,Dandenong South,3175
0000062419,Sunshine West,3020
0000062428,HOPPERS CROSSING,3029
0000062436,Dandenong South,3175
0000062440,Dandenong South,3175
0000062443,RICHMOND,3121
0000062445,KIEWA,3691
0000062447,OAKLEIGH SOUTH,3167
0000062450,THOMASTOWN,3074
0000062451,Truganina,3029
0000062452,Dandenong South,3175
0000062454,Truganina,3029
0000062458,Knoxfield,3180
0000062459,CRAIGIEBURN,3064
0000062467,BORONIA,3155
0000062473,Glen Waverley,3150
0000062483,POOWONG,3988
0000062496,COLAC,3250
0000062503,Reservoir,3073
0000062512,Heidelberg West,3081
0000062529,Wyndham Vale,3024
0000062535,Lethbridge,3332
0000062536,BENALLA,3672
0000062537,CLAYTON SOUTH,3169
0000062538,Altona North,3025
0000062539,Darley,3340
0000062540,Truganina,3029
0000062542,Drouin Sout,3818
0000062545,WARRAGUL,3820
0000062546,TOTTENHAM,3012
0000062558,Truganina,3029
0000062582,BROADMEADOWS,3047
0000062594,Kensington,3031
0000062597,BALLARAT,3305
0000062602,SOUTHBANK,3006
0000062605,MAIDSTONE,3012
0000062609,SUNSHINE,3020
0000062616,MORDIALLOC,3195
0000062618,BAYSWATER NORTH,3153
0000062620,Truganina,3029
0000062626,Derrimut,3030
0000062633,CAMPBELLFIELD,3061
0000062638,LAVERTON,3028
0000062641,MOUNT WAVERLEY,3149
0000062643,LANG LANG,3984
0000062645,LAVERTON NORTH,3026
0000062648,ALTONA,3025
0000062663,CHELTENHAM,3192
0000062673,Tanjil South,3825
0000062683,THOMASTOWN,3074
0000062688,THOMASTOWN,3074
0000062701,MAIDSTONE,3012
0000062704,BEECHWORTH,3747
0000062722,Cranbourne West,3977
0000062730,Wemen,3549
0000062732,ROBINVALE,3549
0000062736,BAYSWATER NORTH,3153
0000062737,Altona North,3025
0000062744,PORT MELBOURNE,3207
0000062751,PORT MELBOURNE,3207
0000062754,Braeside,3195
0000062764,Keysborough,3173
0000062769,EPPING VICTORIA,3076
0000062779,Reservoir,3073
0000062789,THOMASTOWN,3074
0000062796,COBRAM,3644
0000062804,ROCHESTER,3561
0000062806,Nyah,3594
0000062809,TRUNGANINA - MELBOUNRE,3029
0000062821,MITCHAM,3132
0000062823,Altona North,3025
0000062832,TATURA,3616
0000062834,Wallington,3222
0000062840,CARRUM DOWNS,3201
0000062843,MELBOURNE,3000
0000062853,SAFETY BEACH,3936
0000062854,WAURN PONDS,3216
0000062866,CAMPBELLFIELD,3061
0000062872,EPPING,3076
0000062874,Eaglehawk,""
0000062880,LAVERTON NORTH,3026
0000062888,CORRYONG,3707
0000062892,BAYSWATER,3153
0000062896,Mt Baw Baw,3833
0000062909,Sunshine West,3020
0000062910,WEST HEIDELBERG,3081
0000062914,Keysborough,3173
0000062917,MORWELL   VIC,3840
0000062920,Braeside,3195
0000062921,HALLAM,3803
0000062926,PORT MELBOURNE,3207
0000062940,PORT MELBOURNE,3297
0000062943,COLDSTREAM,3770
0000062948,FAWKNER,3060
0000062951,LAVERTON NORTH,3026
0000062957,THOMASTOWN,3074
0000062961,Dandenong South,3175
0000063013,CAMPBELLFIELD,3061
0000063017,Truganina,3029
0000063033,BORONIA,3155
0000063035,BAYSWATER,3153
0000063037,HEIDELBERG,3081
0000063047,Moorabbin Airport,3194
0000063048,"PRESTON, VIC,",3072
0000063049,Reservoir,3073
0000063050,Clifton Hill.,3068
0000063053,LAVERTON NORTH,3026
0000063063,PORT MELBOURNE,3207
0000063074,North Melbourne,3051
0000063077,BROADMEADOWS,3047
0000063078,Fitzroy North 3068,3068
0000063093,LAVERTON NORTH,3026
0000063107,Dandenong South,3175
0000063111,TATURA,3616
0000063114,SCORESBY,3179
0000063119,NORTH GEELONG,3215
0000063120,Truganina,3029
0000063130,LAVERTON,3028
0000063134,MOORABBIN,3189
0000063153,WEST FOOTSCRAY,3012
0000063156,CHELTENHAM,3192
0000063161,SCORESBY,3179
0000063162,CAMPBELLFIELD,3061
0000063172,WEST FOOTSCRAY,3012
0000063184,ALLANSFORD,3277
0000063188,Coolaroo,3048
0000063189,Braeside,3195
0000063190,COBRAM,3644
0000063191,TANGAMBALANGA,3691
0000063192,LEONGATHA,3953
0000063193,MAFFRA,3860
0000063196,LILYDALE,3140
0000063211,Dandenong,3175
0000063214,Mulgrave,3170
0000063219,ALTONA,3018
0000063220,ALTONA,3018
0000063241,Tullamarine,3043
0000063245,CAMPBELLFIELD,3061
0000063250,BENDIGO EAST,3550
0000063252,LAVERTON,3028
0000063261,LAVERTON,3028
0000063262,LARA,3212
0000063263,MOORABBIN,3189
0000063268,LARA,3212
0000063288,SUNBURY,3429
0000063289,KERANG,3579
0000063298,Dandenong,3175
0000063321,Bairnsdale,3860
0000063325,BRIGHTON EAST,3187
0000063331,VERMONT,3133
0000063333,Keysborough,3173
0000063335,CAMPBELLFIELD,3062
0000063342,BROOKLYN,3028
0000063343,LAVERTON NORTH,3216
0000063346,OAKLEIGH SOUTH,3167
0000063353,SCORESBY,3179
0000063358,BAYSWATER,3153
0000063375,MARYVALE,3840
0000063376,THOMASTOWN,3074
0000063391,Braeside,3195
0000063397,PORT MELBOURNE,3207
0000063403,Strathmerton,3641
0000063406,"DOCKLANDS, MELBOURNE",3008
0000063413,BENDIGO,3550
0000063420,FITZROY,3065
0000063422,CAMPBELLFIELD,3061
0000063432,Mulgrave,3170
0000063450,Derrimut,3030
0000063453,McKenzie Hill,3451
0000063454,Muckleford,3451
0000063466,IRYMPLE,3498
0000063476,MORDIALLOC,3195
0000063480,THOMASTOWN,3074
0000063488,ALLANSFORD,3277
0000063509,Derrimut,3030
0000063516,BATWATER,3153
0000063531,THOMASTOWN,3074
0000063535,Parkdale,3195
0000063536,CLAYTON SOUTH,3169
0000063545,Kilsyth,3137
0000063552,Altona North,3025
0000063557,BAYSWATER,3153
0000063562,FOOTSCRAY,3011
0000063582,LAVERTON NORTH,3026
0000063583,SOUTH MELBOURNE,3205
0000063588,CAMPBELLFIELD,3061
0000063591,Springvale,3171
0000063592,LAVERTON NORTH,3026
0000063595,THOMASTOWN,3074
0000063597,Dandenong South,3175
0000063602,Truganina,3029
0000063603,Dandenong South,3175
0000063610,LAVERTON NORTH,3026
0000063616,BENDIGO,3550
0000063623,Thomatown,3074
0000063632,CLAYTON,3169
0000063642,SPOTSWOOD,3015
0000063643,BAYSWATER,3153
0000063653,LAVERTON NTH,3026
0000063655,BENDIGO,3550
0000063660,MICKLEHAM,3064
0000063667,NORTH GEELONG,3215
0000063669,NATHALIA,3638
0000063692,FLEMINGTON,3031
0000063702,MELBOURNE,3000
0000063703,MELBOURNE,3000
0000063704,MELBOURNE,3000
0000063705,MELBOURNE,3000
0000063706,MELBOURNE,3000
0000063707,MELBOURNE,3000
0000063708,MELBOURNE,3000
0000063709,MELBOURNE,3000
0000063710,MELBOURNE,3000
0000063711,MELBOURNE,3000
0000063712,MELBOURNE,3000
0000063713,MELBOURNE,3000
0000063714,MELBOURNE,3000
0000063715,MELBOURNE,3000
0000063716,MELBOURNE,3000
0000063717,MELBOURNE,3000
0000063718,MELBOURNE,3000
0000063719,MELBOURNE,3000
0000063720,MELBOURNE,3000
0000063721,MELBOURNE,3000
0000063722,MELBOURNE,3000
0000063723,MELBOURNE,3000
0000063724,MELBOURNE,3000
0000063725,MELBOURNE,3000
0000063733,Koroit,3282
0000063736,MELTON,3338
0000063742,Kensington,3031
0000063744,Tullamarine,3043
0000063748,Derrimt,3026
0000063759,MOORABBIN,3189
0000063761,MOORABBIN,3189
0000063765,SCORESBY,3179
0000063768,WEST MELBOURNE,3003
0000063772,LEONGATHA,3953
0000063777,THOMASTOWN,3074
0000063779,Braeside,3195
0000063780,WAHGUNYAH,3687
0000063783,Dandenong South,3175
0000063793,COBRAM,3644
0000063794,MAFFRA,3860
0000063795,TANGAMBALANGA,3691
0000063796,Koroit,3282
0000063811,HUNTINGDALE,3166
0000063828,Bendigo North,3550
0000063841,BENDIGO,3550
0000063848,Sale,3850
0000063852,Derrimut,3030
0000063858,MELBOURNE,3000
0000063860,Tullamarine,3043
0000063864,Mulgrave,3170
0000063865,DOREEN,3754
0000063866,BAYSWATER NORTH,3153
0000063868,BAYSWATER,3153
0000063877,HIGHETT,3190
0000063878,NORTH GEELONG,3215
0000063879,Kilsyth,3137
0000063887,CAMPBELLFIELD,3061
0000063892,WHITE HILLS,3550
0000063894,Kilsyth,3137
0000063896,MT MACEDON,3441
0000063903,HALLAM,3803
0000063916,PORT MELBOURNE,3207
0000063921,Vermont South,3133
0000063933,LILYDALE,3140
0000063948,LAVERTON NORTH,3026
0000063949,FOOTSCRAY,3011
0000063954,Dandenong South,3175
0000063956,HIGHETT,3207
0000063957,HIGHETT,3190
0000063960,Coolaroo,3061
0000063961,West Wodonga,3690
0000063964,Melbourne Airport,3045
0000063966,Keilor East,3033
