,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
49725,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2014-01,5.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2014-01,5000.0,52419,nsw
49726,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2014-01,5.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2014-01,5000.0,52419,nsw
49727,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2014-01,4.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2014-01,4000.0,52419,nsw
49733,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-12,1.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-12,1000.0,52419,nsw
49735,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-12,12.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-12,12000.0,52419,nsw
49736,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-12,2.66,TO,N118,55326,National Transport & Distribution,2013-12,1985.0746268656717,8913,nsw
49737,9138,Formula Chemicals Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-12,6.0,IBC,N118,9138,Formula Chemicals Pty Ltd,2013-12,6000.0,9138,nsw
49739,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-12,5.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-11,5000.0,52419,nsw
49740,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-11,5.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-11,5000.0,52419,nsw
49742,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-11,2.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-11,2000.0,52419,nsw
49745,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-11,4.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-10,4000.0,52419,nsw
49746,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-11,2.66,TO,N118,55326,National Transport & Distribution,2013-10,1985.0746268656717,8913,nsw
49747,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-10,3.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-10,3000.0,52419,nsw
49748,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-10,5.32,TO,N118,55326,National Transport & Distribution,2013-10,3970.1492537313434,8913,nsw
49749,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-10,1.33,TO,N118,55326,National Transport & Distribution,2013-10,992.5373134328358,8913,nsw
49750,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-10,2.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-10,2000.0,52419,nsw
49751,9138,Formula Chemicals Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-09,8.0,BOX,N118,9138,Formula Chemicals Pty Ltd,2013-09,8000.0,9138,nsw
49753,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-09,1.33,TO,N118,55326,National Transport & Distribution,2013-09,992.5373134328358,8913,nsw
49755,9138,Formula Chemicals Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-08,6.0,IBC,N118,9138,Formula Chemicals Pty Ltd,2013-08,6000.0,9138,nsw
49756,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-08,2.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-08,2000.0,52419,nsw
49757,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-08,1.33,TO,N118,55326,National Transport & Distribution,2013-07,992.5373134328358,8913,nsw
49760,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-07,1.33,TO,N118,55326,National Transport & Distribution,2013-07,992.5373134328358,8913,nsw
49761,9138,Formula Chemicals Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-07,2.66,TO,N118,9138,Formula Chemicals Pty Ltd,2013-07,1985.0746268656717,9138,nsw
49762,9138,Formula Chemicals Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-07,2.66,TO,N118,9138,Formula Chemicals Pty Ltd,2013-07,1985.0746268656717,9138,nsw
49763,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-07,4.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-07,4000.0,52419,nsw
49766,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-06,6.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-06,6000.0,52419,nsw
49767,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-06,6.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-06,6000.0,52419,nsw
49768,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-06,6.0,BOX,N118,55326,National Transport & Distribution,2013-06,6000.0,8913,nsw
49769,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-05,2.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-05,2000.0,52419,nsw
49770,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-05,1.33,TO,N118,53041,NSW Freightlines - Nowra,2013-05,992.5373134328358,8913,nsw
49771,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-05,2.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-05,2000.0,52419,nsw
49772,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-05,5.0,BOX,N118,53041,NSW Freightlines - Nowra,2013-05,5000.0,8913,nsw
49773,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-04,1.33,TO,N118,53041,NSW Freightlines - Nowra,2013-04,992.5373134328358,8913,nsw
49785,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-02,6.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2013-01,6000.0,52419,nsw
49788,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-01,3.0,IBC,N118,52488,OVIVO - SEVEN HILLS,2013-01,3000.0,52419,nsw
49789,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2013-01,6.0,IBC,N118,52488,OVIVO - SEVEN HILLS,2013-01,6000.0,52419,nsw
49792,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-12,1.33,TO,N118,53041,NSW Freightlines - Nowra,2012-12,992.5373134328358,8913,nsw
49793,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-12,1.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-12,1000.0,52419,nsw
49794,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-12,5.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-12,5000.0,52419,nsw
49798,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-11,4.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-11,4000.0,52419,nsw
49799,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-11,3.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-11,3000.0,52419,nsw
49800,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-11,1.33,TO,N118,53041,NSW Freightlines - Nowra,2012-10,992.5373134328358,8913,nsw
49801,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-10,3.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-10,3000.0,52419,nsw
49803,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-10,3.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-10,3000.0,52419,nsw
49805,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-10,2.66,TO,N118,53041,NSW Freightlines - Nowra,2012-10,1985.0746268656717,8913,nsw
49806,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-10,2.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-09,2000.0,52419,nsw
49813,1,DNU - Minera Argentina Gold S.A.,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-08,1.0,BOX,N118,1,Transition - Customer santisation,2012-08,1000.0,1,nsw
49814,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-08,3.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-08,3000.0,52419,nsw
49815,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-08,1.33,TO,N118,53041,NSW Freightlines - Nowra,2012-07,992.5373134328358,8913,nsw
49816,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-07,2.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-07,2000.0,52419,nsw
49820,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-06,3.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-06,3000.0,52419,nsw
49822,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-05,1.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-05,1000.0,52419,nsw
49823,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-05,1.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-05,1000.0,52419,nsw
49826,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-05,4.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-05,4000.0,52419,nsw
49827,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-05,2.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-05,2000.0,52419,nsw
49828,35118,Fonterra Brands (Aust) Pty Ltd - Wa,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-05,1.0,BOX,N118,35118,Fonterra Brands (Aust) Pty Ltd - Wa,2012-04,1000.0,35118,nsw
49829,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-05,1.33,TO,N118,53041,NSW Freightlines - Nowra,2012-04,992.5373134328358,8913,nsw
49830,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-04,2.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-04,2000.0,52419,nsw
49831,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-04,1.33,TO,W300,53041,NSW Freightlines - Nowra,2012-03,992.5373134328358,8913,nsw
49832,52419,Tasman Water Technologies Pty Limit,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-04,2.0,BOX,N118,52488,OVIVO - SEVEN HILLS,2012-04,2000.0,52419,nsw
49833,35118,Fonterra Brands (Aust) Pty Ltd - Wa,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-03,1.0,BOX,N118,35118,Fonterra Brands (Aust) Pty Ltd - Wa,2012-03,1000.0,35118,nsw
49834,35118,Fonterra Brands (Aust) Pty Ltd - Wa,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-03,1.0,BOX,N118,35118,Fonterra Brands (Aust) Pty Ltd - Wa,2012-03,1000.0,35118,nsw
49835,35118,Fonterra Brands (Aust) Pty Ltd - Wa,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-03,1.0,BOX,N118,35118,Fonterra Brands (Aust) Pty Ltd - Wa,2012-02,1000.0,35118,nsw
49837,35118,Fonterra Brands (Aust) Pty Ltd - Wa,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-02,1.0,BOX,N333,35118,Fonterra Brands (Aust) Pty Ltd - Wa,2012-02,1000.0,35118,nsw
49838,35118,Fonterra Brands (Aust) Pty Ltd - Wa,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-02,1.0,BOX,N118,35118,Fonterra Brands (Aust) Pty Ltd - Wa,2012-02,1000.0,35118,nsw
49841,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-02,1.33,TO,N118,27679,Heights Haulage,2012-01,992.5373134328358,8913,nsw
49842,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-02,1.33,TO,N118,27679,Heights Haulage,2012-01,992.5373134328358,8913,nsw
49843,35118,Fonterra Brands (Aust) Pty Ltd - Wa,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-02,1.0,BOX,N333,35118,Fonterra Brands (Aust) Pty Ltd - Wa,2012-01,1000.0,35118,nsw
49846,35118,Fonterra Brands (Aust) Pty Ltd - Wa,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2012-01,1.0,BOX,N333,35118,Fonterra Brands (Aust) Pty Ltd - Wa,2012-01,1000.0,35118,nsw
49848,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2011-12,2.0,BOX,N118,27679,Heights Haulage,2011-12,2000.0,8913,nsw
49851,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2011-11,2.0,BOX,N118,8913,Nowra Chemical Manufacturers Pty Lt,2011-11,2000.0,8913,nsw
49853,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2011-09,1.0,BOX,N118,27679,Heights Haulage,2011-09,1000.0,8913,nsw
49863,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2011-07,1.0,BOX,N118,27679,Heights Haulage,2011-07,1000.0,8913,nsw
49866,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2011-06,1.0,BOX,N118,27679,Heights Haulage,2011-06,1000.0,8913,nsw
49869,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG nr,2011-03,2.0,BOX,N118,27679,Heights Haulage,2011-03,2000.0,8913,nsw
49874,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG nr,2011-02,2.0,BOX,N118,27679,Heights Haulage,2011-01,2000.0,8913,nsw
49876,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG nr,2011-01,1.0,BOX,N118,27679,Heights Haulage,2010-12,1000.0,8913,nsw
49877,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG nr,2011-01,1.0,BOX,N118,27679,Heights Haulage,2010-12,1000.0,8913,nsw
49879,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG nr,2010-12,1.0,BOX,N118,8913,Nowra Chemical Manufacturers Pty Lt,2010-12,1000.0,8913,nsw
49880,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG nr,2010-11,2.0,BOX,N118,8913,Nowra Chemical Manufacturers Pty Lt,2010-11,2000.0,8913,nsw
49881,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG nr,2010-11,2.0,BOX,N118,8913,Nowra Chemical Manufacturers Pty Lt,2010-10,2000.0,8913,nsw
49882,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG nr,2010-07,2.0,BOX,N118,8913,Nowra Chemical Manufacturers Pty Lt,2010-07,2000.0,8913,nsw
49898,5886,Integra Water Treatment Solutions,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,,21.28,TO,N118,53823,Solugistics,2017-01,15880.597014925374,5886,nsw
49899,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2015-08,1000.0,34491,nsw
49904,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,,1.33,TO,N118,65354,Huntingwood Depot,2020-04,992.5373134328358,8913,nsw
49908,5886,Integra Water Treatment Solutions,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,,21.28,TO,N118,53823,Solugistics,2017-01,15880.597014925374,5886,nsw
49909,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2015-08,1000.0,34491,nsw
49912,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2021-04,16.0,TO,N118,10561,Bray Park WTP,2021-04,11940.298507462687,10560,nsw
49917,7468,Hawkesbury City Council,PAC23-B,PAC 23 SOLUTION BULK,2021-04,25.0,TO,N118,66092,South Windsor Sewage TP,2021-04,18656.716417910447,7468,nsw
49921,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2021-04,26.0,TO,N118,19972,Orange Water Filtration Plant,2021-04,19402.985074626868,6845,nsw
49929,62944,Mid-Coast Council,PAC23-B,PAC 23 SOLUTION BULK,2021-03,15.0,TO,N118,63030,Bootawa WTP,2021-03,11194.029850746268,62944,nsw
49935,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2021-03,24.0,TO,N118,65387,Nightcap Water Treatment Plant,2021-03,17910.44776119403,59252,nsw
49937,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2021-03,1.73,TO,N118,10561,Bray Park WTP,2021-03,1291.044776119403,10560,nsw
49938,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2021-03,24.0,TO,N118,10561,Bray Park WTP,2021-03,17910.44776119403,10560,nsw
49942,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2021-03,13.0,TO,N118,19972,Orange Water Filtration Plant,2021-03,9701.492537313434,6845,nsw
49943,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2021-03,13.0,TO,N118,12335,Orange Sewerage Tmt Plant,2021-03,9701.492537313434,6845,nsw
49945,7468,Hawkesbury City Council,PAC23-B,PAC 23 SOLUTION BULK,2021-03,25.0,TO,N118,66092,South Windsor Sewage TP,2021-02,18656.716417910447,7468,nsw
49946,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2021-02,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2021-02,14925.373134328358,6227,nsw
49951,62944,Mid-Coast Council,PAC23-B,PAC 23 SOLUTION BULK,2021-02,13.4,TO,N118,63030,Bootawa WTP,2021-02,10000.0,62944,nsw
49952,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2021-02,24.0,TO,N118,65387,Nightcap Water Treatment Plant,2021-02,17910.44776119403,59252,nsw
49954,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2021-02,24.0,TO,N118,10561,Bray Park WTP,2021-02,17910.44776119403,10560,nsw
49965,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2021-01,10.0,TO,N118,6617,Fletcher International Exports Pty,2021-01,7462.686567164179,6617,nsw
49973,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2021-01,13.0,TO,N118,12335,Orange Sewerage Tmt Plant,2021-01,9701.492537313434,6845,nsw
49974,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2021-01,13.0,TO,N118,19972,Orange Water Filtration Plant,2021-01,9701.492537313434,6845,nsw
49975,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2021-01,24.0,TO,N118,65387,Nightcap Water Treatment Plant,2021-01,17910.44776119403,59252,nsw
49976,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2021-01,24.0,TO,N118,10561,Bray Park WTP,2020-12,17910.44776119403,10560,nsw
49977,62944,Mid-Coast Council,PAC23-B,PAC 23 SOLUTION BULK,2021-01,14.0,TO,N118,63030,Bootawa WTP,2021-01,10447.76119402985,62944,nsw
49982,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2021-01,26.0,TO,N118,19972,Orange Water Filtration Plant,2020-12,19402.985074626868,6845,nsw
49991,62944,Mid-Coast Council,PAC23-B,PAC 23 SOLUTION BULK,2020-12,6.7,TO,N118,66443,Tea Gardens,2020-12,5000.0,62944,nsw
49992,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2020-12,13.4,TO,N118,65387,Nightcap Water Treatment Plant,2020-12,10000.0,59252,nsw
50001,7468,Hawkesbury City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-12,25.0,TO,N118,66092,South Windsor Sewage TP,2020-11,18656.716417910447,7468,nsw
50009,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2020-12,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2020-11,14925.373134328358,6227,nsw
50011,62944,Mid-Coast Council,PAC23-B,PAC 23 SOLUTION BULK,2020-12,13.4,TO,N118,63030,Bootawa WTP,2020-11,10000.0,62944,nsw
50014,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2020-11,20.7,TO,N118,65387,Nightcap Water Treatment Plant,2020-11,15447.76119402985,59252,nsw
50015,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-11,26.0,TO,N118,19972,Orange Water Filtration Plant,2020-11,19402.985074626868,6845,nsw
50016,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2020-11,4.7,TO,N118,65388,Emigrant Creek Water Treat Plant,2020-11,3507.4626865671644,59252,nsw
50022,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2020-11,24.0,TO,N118,65387,Nightcap Water Treatment Plant,2020-11,17910.44776119403,59252,nsw
50024,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2020-10,24.0,TO,N118,10561,Bray Park WTP,2020-10,17910.44776119403,10560,nsw
50025,62944,Mid-Coast Council,PAC23-B,PAC 23 SOLUTION BULK,2020-10,13.4,TO,N118,63030,Bootawa WTP,2020-10,10000.0,62944,nsw
50026,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-10,13.0,TO,N118,19972,Orange Water Filtration Plant,2020-10,9701.492537313434,6845,nsw
50027,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-10,13.0,TO,N118,12335,Orange Sewerage Tmt Plant,2020-10,9701.492537313434,6845,nsw
50033,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2020-10,24.0,TO,N118,65387,Nightcap Water Treatment Plant,2020-10,17910.44776119403,59252,nsw
50048,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-09,26.0,TO,N118,19972,Orange Water Filtration Plant,2020-09,19402.985074626868,6845,nsw
50050,7468,Hawkesbury City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-09,25.0,TO,N118,66092,South Windsor Sewage TP,2020-09,18656.716417910447,7468,nsw
50057,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2020-08,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2020-08,14925.373134328358,6227,nsw
50058,62944,Mid-Coast Council,PAC23-B,PAC 23 SOLUTION BULK,2020-08,14.74,TO,N118,63030,Bootawa WTP,2020-08,11000.0,62944,nsw
50060,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-08,18.0,TO,N118,19972,Orange Water Filtration Plant,2020-08,13432.835820895523,6845,nsw
50061,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-08,8.0,TO,N118,12335,Orange Sewerage Tmt Plant,2020-08,5970.149253731343,6845,nsw
50062,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2020-08,24.0,TO,N118,65387,Nightcap Water Treatment Plant,2020-08,17910.44776119403,59252,nsw
50063,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2020-08,24.0,TO,N118,10561,Bray Park WTP,2020-08,17910.44776119403,10560,nsw
50065,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-08,24.0,TO,N118,56135,OWN CARTAGE - Aquapac,2020-08,17910.44776119403,56283,nsw
50066,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-08,38.0,TO,N118,62144,Aquapac / Carole Park QLD,2020-08,28358.20895522388,56283,nsw
50069,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2020-08,24.0,TO,N118,10561,Bray Park WTP,2020-07,17910.44776119403,10560,nsw
50070,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-08,38.0,TO,N118,62144,Aquapac / Carole Park QLD,2020-07,28358.20895522388,56283,nsw
